simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
7.625	24	17	1000000.0	-5.953	0.849	8.0	0.0	0.0	3.0	3.0	10.526	0.989072	
7.650	25	17	100000.0	-6.236	0.849	8.0	0.0	0.0	3.0	3.0	12.118	0.696531	
7.675	26	17	100000.0	-4.627	0.849	8.0	0.0	0.0	3.0	3.0	11.412	0.999911	
7.700	27	17	500000.0	-4.632	0.849	8.0	0.0	0.0	3.0	3.0	11.053	0.999865	
7.725	28	12	100000.0	-7.950	0.676	5.0	0.0	0.0	2.0	1.0	17.048	0.000000	
7.750	29	13	1000000.0	-7.982	0.854	2.0	0.0	0.0	2.0	3.0	7.030	0.000000	
7.775	30	16	100000.0	-4.664	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.919358	
7.800	31	17	100000.0	-3.170	0.849	8.0	0.0	0.0	3.0	3.0	24.571	0.999946	
7.825	32	17	500000.0	-3.303	0.849	8.0	0.0	0.0	3.0	3.0	19.643	0.999983	
7.850	33	17	100000.0	-6.741	0.849	8.0	0.0	0.0	3.0	3.0	12.000	0.094109	
7.875	34	17	1000000.0	-6.011	0.849	8.0	0.0	0.0	3.0	3.0	11.558	0.999096	
7.900	35	17	100000.0	-5.425	0.849	8.0	0.0	0.0	3.0	3.0	6.857	0.071523	
7.925	36	12	100000.0	-8.165	0.676	5.0	0.0	0.0	2.0	1.0	23.375	0.000000	
7.950	37	13	500000.0	-6.654	0.854	2.0	0.0	0.0	2.0	3.0	6.375	0.881657	
7.975	38	17	100000.0	-6.473	0.849	8.0	0.0	0.0	3.0	3.0	11.667	0.006295	
8.000	39	17	1000000.0	-7.159	0.849	8.0	0.0	0.0	3.0	3.0	4.798	0.000000	
8.025	0	16	100000.0	-4.680	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.989193	
8.050	1	17	100000.0	-6.837	0.843	8.0	0.0	0.0	3.0	3.0	14.000	0.110822	
8.075	2	13	500000.0	-7.231	0.848	2.0	0.0	0.0	2.0	3.0	4.011	0.999889	
8.100	3	12	100000.0	-5.476	0.677	5.0	0.0	0.0	2.0	1.0	13.913	0.714751	
8.125	4	13	1000000.0	-5.554	0.848	2.0	0.0	0.0	2.0	3.0	13.438	0.215710	
8.150	5	13	100000.0	-4.162	0.848	2.0	0.0	0.0	2.0	3.0	15.857	0.957690	
8.175	6	12	100000.0	-4.363	0.677	5.0	0.0	0.0	2.0	1.0	19.571	0.999919	
8.200	7	12	500000.0	-5.269	0.677	5.0	0.0	0.0	2.0	1.0	13.298	0.999925	
8.225	8	13	100000.0	-8.252	0.848	2.0	0.0	0.0	2.0	3.0	4.615	0.000000	
8.250	9	13	1000000.0	-6.318	0.848	2.0	0.0	0.0	2.0	3.0	8.378	0.998645	
8.275	10	15	100000.0	-4.640	0.408	3.0	0.0	0.0	0.0	0.0	28.000	0.991184	
8.300	11	15	100000.0	-4.061	0.408	3.0	0.0	0.0	0.0	0.0	28.000	0.973999	
8.325	12	17	500000.0	-3.194	0.843	8.0	0.0	0.0	3.0	3.0	23.643	0.999752	
8.350	13	14	100000.0	-6.834	0.554	2.0	0.0	0.0	0.0	1.0	18.800	0.943970	
8.375	14	14	1000000.0	-5.458	0.554	2.0	0.0	0.0	0.0	1.0	21.883	0.990156	
8.400	15	15	100000.0	-8.483	0.408	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
8.425	16	12	100000.0	-3.896	0.677	5.0	0.0	0.0	2.0	1.0	26.000	0.984111	
8.450	17	12	500000.0	-3.409	0.677	5.0	0.0	0.0	2.0	1.0	21.913	0.999982	
8.475	18	11	100000.0	-3.214	0.486	1.0	0.0	0.0	1.0	0.0	24.857	0.999997	
8.500	19	12	1000000.0	-7.439	0.677	5.0	0.0	0.0	2.0	1.0	11.528	0.999865	
8.525	20	14	100000.0	-5.602	0.554	2.0	0.0	0.0	0.0	1.0	22.571	0.835891	
8.550	21	16	100000.0	-5.263	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.971499	
8.575	22	11	500000.0	-7.871	0.486	1.0	0.0	0.0	1.0	0.0	16.283	0.000000	
8.600	23	17	100000.0	-3.357	0.843	8.0	0.0	0.0	3.0	3.0	20.714	0.919075	
8.625	24	17	1000000.0	-5.917	0.843	8.0	0.0	0.0	3.0	3.0	11.503	0.058025	
8.650	25	17	100000.0	-6.167	0.843	8.0	0.0	0.0	3.0	3.0	12.800	0.236998	
8.675	26	17	100000.0	-4.605	0.843	8.0	0.0	0.0	3.0	3.0	11.375	0.999946	
8.700	27	17	500000.0	-4.662	0.843	8.0	0.0	0.0	3.0	3.0	10.970	0.999933	
8.725	28	12	100000.0	-7.928	0.677	5.0	0.0	0.0	2.0	1.0	14.870	0.000000	
8.750	29	13	1000000.0	-8.068	0.848	2.0	0.0	0.0	2.0	3.0	5.239	0.000000	
8.775	30	16	100000.0	-4.664	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.932993	
8.800	31	17	100000.0	-3.170	0.843	8.0	0.0	0.0	3.0	3.0	24.714	0.976673	
8.825	32	17	500000.0	-3.303	0.843	8.0	0.0	0.0	3.0	3.0	19.927	0.999973	
8.850	33	17	100000.0	-6.741	0.843	8.0	0.0	0.0	3.0	3.0	10.737	0.275976	
8.875	34	17	1000000.0	-6.011	0.843	8.0	0.0	0.0	3.0	3.0	11.383	0.999670	
8.900	35	17	100000.0	-5.425	0.843	8.0	0.0	0.0	3.0	3.0	7.000	0.013877	
8.925	36	12	100000.0	-8.165	0.677	5.0	0.0	0.0	2.0	1.0	23.375	0.000000	
8.950	37	13	500000.0	-6.654	0.848	2.0	0.0	0.0	2.0	3.0	6.542	0.999551	
8.975	38	17	100000.0	-6.473	0.843	8.0	0.0	0.0	3.0	3.0	10.400	0.386584	
9.000	39	17	1000000.0	-7.159	0.843	8.0	0.0	0.0	3.0	3.0	4.690	0.000000	
9.025	0	16	100000.0	-4.722	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.993417	
9.050	1	17	100000.0	-6.837	0.846	8.0	0.0	0.0	3.0	3.0	14.000	0.064019	
9.075	2	13	500000.0	-7.158	0.857	2.0	0.0	0.0	2.0	3.0	4.055	0.975910	
9.100	3	12	100000.0	-5.476	0.669	5.0	0.0	0.0	2.0	1.0	14.909	0.925431	
9.125	4	13	1000000.0	-5.606	0.857	2.0	0.0	0.0	2.0	3.0	12.816	0.251451	
9.150	5	13	100000.0	-4.132	0.857	2.0	0.0	0.0	2.0	3.0	15.231	0.965091	
9.175	6	12	100000.0	-4.312	0.669	5.0	0.0	0.0	2.0	1.0	18.923	0.965122	
9.200	7	12	500000.0	-5.286	0.669	5.0	0.0	0.0	2.0	1.0	14.745	0.999963	
9.225	8	13	100000.0	-8.307	0.857	2.0	0.0	0.0	2.0	3.0	5.333	0.000624	
9.250	9	13	1000000.0	-6.264	0.857	2.0	0.0	0.0	2.0	3.0	8.394	0.733029	
9.275	10	15	100000.0	-4.623	0.375	3.0	0.0	0.0	0.0	0.0	28.000	0.992770	
9.300	11	15	100000.0	-4.042	0.375	3.0	0.0	0.0	0.0	0.0	28.000	0.978610	
9.325	12	17	500000.0	-3.195	0.846	8.0	0.0	0.0	3.0	3.0	23.786	0.999975	
9.350	13	14	100000.0	-6.803	0.550	2.0	0.0	0.0	0.0	1.0	18.667	0.872603	
9.375	14	14	1000000.0	-5.487	0.550	2.0	0.0	0.0	0.0	1.0	21.506	0.985385	
9.400	15	15	100000.0	-8.432	0.375	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
9.425	16	12	100000.0	-3.917	0.669	5.0	0.0	0.0	2.0	1.0	24.769	0.986953	
9.450	17	12	500000.0	-3.400	0.669	5.0	0.0	0.0	2.0	1.0	21.536	0.999991	
9.475	18	11	100000.0	-3.219	0.500	1.0	0.0	0.0	1.0	0.0	24.923	0.994101	
9.500	19	12	1000000.0	-7.490	0.669	5.0	0.0	0.0	2.0	1.0	10.369	0.999799	
9.525	20	14	100000.0	-5.577	0.550	2.0	0.0	0.0	0.0	1.0	23.077	0.982500	
9.550	21	16	100000.0	-5.215	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.976543	
9.575	22	11	500000.0	-7.881	0.500	1.0	0.0	0.0	1.0	0.0	15.699	0.000000	
9.600	23	17	100000.0	-3.370	0.846	8.0	0.0	0.0	3.0	3.0	20.308	0.976565	
9.625	24	17	1000000.0	-5.876	0.846	8.0	0.0	0.0	3.0	3.0	11.375	0.999939	
9.650	25	17	100000.0	-6.095	0.846	8.0	0.0	0.0	3.0	3.0	12.625	0.040339	
9.675	26	17	100000.0	-4.581	0.846	8.0	0.0	0.0	3.0	3.0	11.467	0.999868	
9.700	27	17	500000.0	-4.721	0.846	8.0	0.0	0.0	3.0	3.0	10.667	0.999889	
9.725	28	12	100000.0	-7.919	0.669	5.0	0.0	0.0	2.0	1.0	17.053	0.000000	
9.750	29	13	1000000.0	-8.155	0.857	2.0	0.0	0.0	2.0	3.0	4.853	0.000000	
9.775	30	16	100000.0	-4.664	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.944463	
9.800	31	17	100000.0	-3.170	0.846	8.0	0.0	0.0	3.0	3.0	24.308	0.999920	
9.825	32	17	500000.0	-3.303	0.846	8.0	0.0	0.0	3.0	3.0	19.857	0.999978	
9.850	33	17	100000.0	-6.741	0.846	8.0	0.0	0.0	3.0	3.0	13.429	0.317658	
9.875	34	17	1000000.0	-6.011	0.846	8.0	0.0	0.0	3.0	3.0	11.220	0.993983	
9.900	35	17	100000.0	-5.425	0.846	8.0	0.0	0.0	3.0	3.0	6.857	0.016896	
9.925	36	12	100000.0	-8.165	0.669	5.0	0.0	0.0	2.0	1.0	28.000	0.000000	
9.950	37	13	500000.0	-6.654	0.857	2.0	0.0	0.0	2.0	3.0	6.559	0.999865	
9.975	38	17	100000.0	-6.473	0.846	8.0	0.0	0.0	3.0	3.0	10.400	0.036908	
10.000	39	17	1000000.0	-7.159	0.846	8.0	0.0	0.0	3.0	3.0	4.740	0.000000	
10.025	0	16	100000.0	-4.774	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.994604	
10.050	1	17	100000.0	-6.838	0.850	8.0	0.0	0.0	3.0	3.0	14.000	0.429853	
10.075	2	13	500000.0	-7.108	0.859	2.0	0.0	0.0	2.0	3.0	4.044	0.999950	
10.100	3	12	100000.0	-5.476	0.655	5.0	0.0	0.0	2.0	1.0	16.750	0.938109	
10.125	4	13	1000000.0	-5.654	0.859	2.0	0.0	0.0	2.0	3.0	13.020	0.995511	
10.150	5	13	100000.0	-4.102	0.859	2.0	0.0	0.0	2.0	3.0	15.429	0.990238	
10.175	6	12	100000.0	-4.243	0.655	5.0	0.0	0.0	2.0	1.0	17.286	0.990247	
10.200	7	12	500000.0	-5.308	0.655	5.0	0.0	0.0	2.0	1.0	14.750	0.999966	
10.225	8	13	100000.0	-8.353	0.859	2.0	0.0	0.0	2.0	3.0	4.923	0.999837	
10.250	9	13	1000000.0	-6.184	0.859	2.0	0.0	0.0	2.0	3.0	8.174	0.647942	
10.275	10	15	100000.0	-4.605	0.400	3.0	0.0	0.0	0.0	0.0	28.000	0.994073	
10.300	11	15	100000.0	-4.014	0.400	3.0	0.0	0.0	0.0	0.0	28.000	0.982419	
10.325	12	17	500000.0	-3.195	0.850	8.0	0.0	0.0	3.0	3.0	23.778	0.991017	
10.350	13	14	100000.0	-6.749	0.552	2.0	0.0	0.0	0.0	1.0	20.200	0.949026	
10.375	14	14	1000000.0	-5.518	0.552	2.0	0.0	0.0	0.0	1.0	22.046	0.990082	
10.400	15	15	100000.0	-8.385	0.400	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
10.425	16	12	100000.0	-3.938	0.655	5.0	0.0	0.0	2.0	1.0	24.286	0.989292	
10.450	17	12	500000.0	-3.395	0.655	5.0	0.0	0.0	2.0	1.0	21.088	0.990091	
10.475	18	11	100000.0	-3.222	0.486	1.0	0.0	0.0	1.0	0.0	24.000	0.999995	
10.500	19	12	1000000.0	-7.584	0.655	5.0	0.0	0.0	2.0	1.0	10.183	0.000000	
10.525	20	14	100000.0	-5.572	0.552	2.0	0.0	0.0	0.0	1.0	22.824	0.958028	
10.550	21	16	100000.0	-5.130	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.985640	
10.575	22	11	500000.0	-7.900	0.486	1.0	0.0	0.0	1.0	0.0	16.123	0.000000	
10.600	23	17	100000.0	-3.376	0.850	8.0	0.0	0.0	3.0	3.0	20.286	0.999920	
10.625	24	17	1000000.0	-5.861	0.850	8.0	0.0	0.0	3.0	3.0	11.312	0.998190	
10.650	25	17	100000.0	-6.029	0.850	8.0	0.0	0.0	3.0	3.0	14.000	0.133623	
10.675	26	17	100000.0	-4.565	0.850	8.0	0.0	0.0	3.0	3.0	11.867	0.926331	
10.700	27	17	500000.0	-4.782	0.850	8.0	0.0	0.0	3.0	3.0	10.248	0.999909	
10.725	28	12	100000.0	-7.910	0.655	5.0	0.0	0.0	2.0	1.0	28.000	0.000000	
10.750	29	13	1000000.0	-8.238	0.859	2.0	0.0	0.0	2.0	3.0	4.676	0.000000	
10.775	30	16	100000.0	-4.664	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.903220	
10.800	31	17	100000.0	-3.170	0.850	8.0	0.0	0.0	3.0	3.0	23.857	0.434004	
10.825	32	17	500000.0	-3.303	0.850	8.0	0.0	0.0	3.0	3.0	19.926	0.999996	
10.850	33	17	100000.0	-6.741	0.850	8.0	0.0	0.0	3.0	3.0	12.250	0.697497	
10.875	34	17	1000000.0	-6.011	0.850	8.0	0.0	0.0	3.0	3.0	11.093	0.003040	
10.900	35	17	100000.0	-5.425	0.850	8.0	0.0	0.0	3.0	3.0	7.214	0.020560	
10.925	36	12	100000.0	-8.165	0.655	5.0	0.0	0.0	2.0	1.0	28.000	0.000000	
10.950	37	13	500000.0	-6.654	0.859	2.0	0.0	0.0	2.0	3.0	6.529	0.427537	
10.975	38	17	100000.0	-6.473	0.850	8.0	0.0	0.0	3.0	3.0	10.095	0.123275	
11.000	39	17	1000000.0	-7.159	0.850	8.0	0.0	0.0	3.0	3.0	4.721	0.000000	
11.025	0	16	100000.0	-4.821	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.995577	
11.050	1	17	100000.0	-6.841	0.857	8.0	0.0	0.0	3.0	3.0	13.857	0.479389	
11.075	2	13	500000.0	-7.059	0.856	2.0	0.0	0.0	2.0	3.0	4.271	0.768791	
11.100	3	12	100000.0	-5.476	0.666	5.0	0.0	0.0	2.0	1.0	15.478	0.405752	
11.125	4	13	1000000.0	-5.706	0.856	2.0	0.0	0.0	2.0	3.0	12.993	0.999255	
11.150	5	13	100000.0	-4.078	0.856	2.0	0.0	0.0	2.0	3.0	15.429	0.976325	
11.175	6	12	100000.0	-4.176	0.666	5.0	0.0	0.0	2.0	1.0	18.286	0.999703	
11.200	7	12	500000.0	-5.328	0.666	5.0	0.0	0.0	2.0	1.0	14.339	0.900468	
11.225	8	12	100000.0	-8.386	0.666	6.0	0.0	0.0	2.0	1.0	19.365	0.999837	
11.250	9	13	1000000.0	-6.106	0.856	1.0	0.0	0.0	2.0	3.0	8.092	0.999990	
11.275	10	15	100000.0	-4.587	0.389	3.0	0.0	0.0	0.0	0.0	28.000	0.989252	
11.300	11	15	100000.0	-3.990	0.389	3.0	0.0	0.0	0.0	0.0	28.000	0.985559	
11.325	12	17	500000.0	-3.197	0.857	8.0	0.0	0.0	3.0	3.0	23.236	0.999998	
11.350	13	14	100000.0	-6.705	0.552	2.0	0.0	0.0	0.0	1.0	21.895	0.000014	
11.375	14	14	1000000.0	-5.557	0.552	2.0	0.0	0.0	0.0	1.0	22.598	0.985275	
11.400	15	15	100000.0	-8.343	0.389	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
11.425	16	12	100000.0	-3.961	0.666	6.0	0.0	0.0	2.0	1.0	25.286	0.980658	
11.450	17	12	500000.0	-3.381	0.666	6.0	0.0	0.0	2.0	1.0	21.797	0.802867	
11.475	18	11	100000.0	-3.228	0.495	1.0	0.0	0.0	1.0	0.0	24.000	0.999996	
11.500	19	12	1000000.0	-7.641	0.666	6.0	0.0	0.0	2.0	1.0	10.083	0.999959	
11.525	20	14	100000.0	-5.577	0.552	2.0	0.0	0.0	0.0	1.0	22.111	0.988201	
11.550	21	16	100000.0	-5.053	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.965403	
11.575	22	11	500000.0	-7.928	0.495	1.0	0.0	0.0	1.0	0.0	16.000	0.000000	
11.600	23	17	100000.0	-3.389	0.857	8.0	0.0	0.0	3.0	3.0	20.857	0.999993	
11.625	24	17	1000000.0	-5.829	0.857	8.0	0.0	0.0	3.0	3.0	11.025	0.999700	
11.650	25	17	100000.0	-5.965	0.857	8.0	0.0	0.0	3.0	3.0	13.467	0.953940	
11.675	26	17	100000.0	-4.552	0.857	8.0	0.0	0.0	3.0	3.0	11.867	0.999911	
11.700	27	17	500000.0	-4.827	0.857	8.0	0.0	0.0	3.0	3.0	10.035	0.999864	
11.725	28	12	100000.0	-7.880	0.666	6.0	0.0	0.0	2.0	1.0	23.250	0.000000	
11.750	29	13	1000000.0	-8.333	0.856	1.0	0.0	0.0	2.0	3.0	4.631	0.000000	
11.775	30	16	100000.0	-4.664	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.919345	
11.800	31	17	100000.0	-3.170	0.857	8.0	0.0	0.0	3.0	3.0	23.714	0.999982	
11.825	32	17	500000.0	-3.303	0.857	8.0	0.0	0.0	3.0	3.0	19.636	0.999994	
11.850	33	17	100000.0	-6.741	0.857	8.0	0.0	0.0	3.0	3.0	13.067	0.001274	
11.875	34	17	1000000.0	-6.011	0.857	8.0	0.0	0.0	3.0	3.0	11.136	0.999900	
11.900	35	17	100000.0	-5.425	0.857	8.0	0.0	0.0	3.0	3.0	6.714	0.410065	
11.925	36	12	100000.0	-8.165	0.666	6.0	0.0	0.0	2.0	1.0	26.400	0.000000	
11.950	37	13	500000.0	-6.654	0.856	1.0	0.0	0.0	2.0	3.0	6.730	0.452160	
11.975	38	17	100000.0	-6.473	0.857	8.0	0.0	0.0	3.0	3.0	12.500	0.000701	
12.000	39	17	1000000.0	-7.159	0.857	8.0	0.0	0.0	3.0	3.0	4.827	0.000000	
12.025	0	16	100000.0	-4.864	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.989191	
12.050	1	17	100000.0	-6.844	0.861	8.0	0.0	0.0	3.0	3.0	12.933	0.272389	
12.075	2	13	500000.0	-7.033	0.864	1.0	0.0	0.0	2.0	3.0	4.276	0.075960	
12.100	3	12	100000.0	-5.476	0.643	6.0	0.0	0.0	2.0	1.0	18.100	0.999457	
12.125	4	13	1000000.0	-5.764	0.864	1.0	0.0	0.0	2.0	3.0	12.696	0.999959	
12.150	5	13	100000.0	-4.067	0.864	1.0	0.0	0.0	2.0	3.0	15.143	0.985505	
12.175	6	12	100000.0	-4.117	0.643	6.0	0.0	0.0	2.0	1.0	18.000	0.999973	
12.200	7	12	500000.0	-5.349	0.643	6.0	0.0	0.0	2.0	1.0	13.109	0.999975	
12.225	8	12	100000.0	-8.367	0.643	6.0	0.0	0.0	2.0	1.0	28.000	0.999837	
12.250	9	13	1000000.0	-6.028	0.864	1.0	0.0	0.0	2.0	3.0	8.099	0.999453	
12.275	10	15	100000.0	-4.576	0.396	3.0	0.0	0.0	0.0	0.0	28.000	0.991183	
12.300	11	15	100000.0	-3.976	0.396	3.0	0.0	0.0	0.0	0.0	28.000	0.973995	
12.325	12	17	500000.0	-3.200	0.861	8.0	0.0	0.0	3.0	3.0	23.709	0.999752	
12.350	13	14	100000.0	-6.675	0.554	2.0	0.0	0.0	0.0	1.0	20.200	0.000006	
12.375	14	14	1000000.0	-5.591	0.554	2.0	0.0	0.0	0.0	1.0	21.787	0.999990	
12.400	15	15	100000.0	-8.314	0.396	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
12.425	16	12	100000.0	-3.982	0.643	6.0	0.0	0.0	2.0	1.0	24.286	0.994653	
12.450	17	12	500000.0	-3.375	0.643	6.0	0.0	0.0	2.0	1.0	21.353	0.995523	
12.475	18	11	100000.0	-3.236	0.495	1.0	0.0	0.0	1.0	0.0	24.000	0.999997	
12.500	19	12	1000000.0	-7.682	0.643	6.0	0.0	0.0	2.0	1.0	10.936	0.999865	
12.525	20	14	100000.0	-5.586	0.554	2.0	0.0	0.0	0.0	1.0	21.882	0.835869	
12.550	21	16	100000.0	-4.989	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.971495	
12.575	22	11	500000.0	-7.943	0.495	1.0	0.0	0.0	1.0	0.0	16.344	0.000000	
12.600	23	17	100000.0	-3.403	0.861	8.0	0.0	0.0	3.0	3.0	19.857	0.999982	
12.625	24	17	1000000.0	-5.793	0.861	8.0	0.0	0.0	3.0	3.0	11.006	0.058016	
12.650	25	17	100000.0	-5.901	0.861	8.0	0.0	0.0	3.0	3.0	14.000	0.893844	
12.675	26	17	100000.0	-4.530	0.861	8.0	0.0	0.0	3.0	3.0	11.600	0.999839	
12.700	27	17	500000.0	-4.857	0.861	8.0	0.0	0.0	3.0	3.0	10.088	0.999933	
12.725	28	12	100000.0	-7.823	0.643	6.0	0.0	0.0	2.0	1.0	23.375	0.024904	
12.750	29	12	1000000.0	-8.342	0.643	6.0	0.0	0.0	2.0	2.0	20.395	0.000000	
12.775	30	16	100000.0	-4.664	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.932983	
12.800	31	17	100000.0	-3.170	0.861	8.0	0.0	0.0	3.0	3.0	25.000	0.976669	
12.825	32	17	500000.0	-3.303	0.861	8.0	0.0	0.0	3.0	3.0	19.786	0.999973	
12.850	33	17	100000.0	-6.741	0.861	8.0	0.0	0.0	3.0	3.0	12.400	0.112578	
12.875	34	17	1000000.0	-6.011	0.861	8.0	0.0	0.0	3.0	3.0	11.042	0.999850	
12.900	35	17	100000.0	-5.425	0.861	8.0	0.0	0.0	3.0	3.0	7.154	0.459157	
12.925	36	12	100000.0	-8.165	0.643	6.0	0.0	0.0	2.0	2.0	26.400	0.086054	
12.950	37	13	500000.0	-6.654	0.864	1.0	0.0	0.0	2.0	2.0	6.892	0.999950	
12.975	38	17	100000.0	-6.473	0.861	8.0	0.0	0.0	3.0	3.0	13.067	0.999282	
13.000	39	17	1000000.0	-7.159	0.861	8.0	0.0	0.0	3.0	3.0	4.743	0.000000	
13.025	0	16	100000.0	-4.918	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.993416	
13.050	1	17	100000.0	-6.847	0.862	8.0	0.0	0.0	3.0	3.0	11.000	0.001865	
13.075	2	13	500000.0	-7.018	0.859	1.0	0.0	0.0	2.0	2.0	5.442	0.142023	
13.100	3	12	100000.0	-5.476	0.704	6.0	0.0	0.0	2.0	2.0	16.737	0.999012	
13.125	4	13	1000000.0	-5.835	0.859	1.0	0.0	0.0	2.0	2.0	11.596	0.993366	
13.150	5	13	100000.0	-4.054	0.859	1.0	0.0	0.0	2.0	2.0	14.615	0.988101	
13.175	6	12	100000.0	-4.058	0.704	6.0	0.0	0.0	2.0	2.0	17.846	0.988112	
13.200	7	12	500000.0	-5.374	0.704	6.0	0.0	0.0	2.0	2.0	11.861	0.996989	
13.225	8	12	100000.0	-8.346	0.704	6.0	0.0	0.0	2.0	2.0	20.933	0.999837	
13.250	9	13	1000000.0	-5.992	0.859	1.0	0.0	0.0	2.0	2.0	8.578	0.990071	
13.275	10	15	100000.0	-4.566	0.368	3.0	0.0	0.0	0.0	0.0	28.000	0.992769	
13.300	11	15	100000.0	-3.956	0.368	3.0	0.0	0.0	0.0	0.0	28.000	0.978607	
13.325	12	17	500000.0	-3.203	0.862	8.0	0.0	0.0	3.0	3.0	22.877	0.999925	
13.350	13	14	100000.0	-6.641	0.554	2.0	0.0	0.0	0.0	1.0	18.842	0.990282	
13.375	14	14	1000000.0	-5.615	0.554	2.0	0.0	0.0	0.0	1.0	21.611	0.985383	
13.400	15	15	100000.0	-8.275	0.368	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
13.425	16	12	100000.0	-4.000	0.704	6.0	0.0	0.0	2.0	2.0	22.000	0.995618	
13.450	17	12	500000.0	-3.364	0.704	6.0	0.0	0.0	2.0	2.0	20.429	0.999973	
13.475	18	11	100000.0	-3.245	0.490	1.0	0.0	0.0	1.0	0.0	24.923	0.994100	
13.500	19	12	1000000.0	-7.764	0.704	6.0	0.0	0.0	2.0	2.0	10.560	0.000034	
13.525	20	14	100000.0	-5.610	0.554	2.0	0.0	0.0	0.0	1.0	23.333	0.982498	
13.550	21	16	100000.0	-4.929	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.976540	
13.575	22	11	500000.0	-7.962	0.490	1.0	0.0	0.0	1.0	0.0	15.910	0.000000	
13.600	23	17	100000.0	-3.416	0.862	8.0	0.0	0.0	3.0	3.0	19.692	0.976561	
13.625	24	17	1000000.0	-5.748	0.862	8.0	0.0	0.0	3.0	3.0	10.826	0.996997	
13.650	25	17	100000.0	-5.854	0.862	8.0	0.0	0.0	3.0	3.0	12.000	0.532599	
13.675	26	17	100000.0	-4.512	0.862	8.0	0.0	0.0	3.0	3.0	11.867	0.911454	
13.700	27	17	500000.0	-4.918	0.862	8.0	0.0	0.0	3.0	3.0	9.881	0.999889	
13.725	28	12	100000.0	-7.785	0.704	6.0	0.0	0.0	2.0	2.0	17.333	0.001149	
13.750	29	12	1000000.0	-8.285	0.704	6.0	0.0	0.0	2.0	2.0	2.371	0.000000	
13.775	30	16	100000.0	-4.664	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.944454	
13.800	31	17	100000.0	-3.170	0.862	8.0	0.0	0.0	3.0	3.0	24.154	0.999991	
13.825	32	17	500000.0	-3.303	0.862	8.0	0.0	0.0	3.0	3.0	20.138	0.999978	
13.850	33	17	100000.0	-6.741	0.862	8.0	0.0	0.0	3.0	3.0	12.000	0.583044	
13.875	34	17	1000000.0	-6.011	0.862	8.0	0.0	0.0	3.0	3.0	10.725	0.999777	
13.900	35	17	100000.0	-5.425	0.862	8.0	0.0	0.0	3.0	3.0	7.385	0.049089	
13.925	36	12	100000.0	-8.165	0.704	6.0	0.0	0.0	2.0	2.0	16.421	0.036868	
13.950	37	13	500000.0	-6.654	0.859	1.0	0.0	0.0	2.0	2.0	7.314	0.999985	
13.975	38	17	100000.0	-6.473	0.862	8.0	0.0	0.0	3.0	3.0	12.125	0.000052	
14.000	39	17	1000000.0	-7.159	0.862	8.0	0.0	0.0	3.0	3.0	5.195	0.000000	
14.025	0	16	100000.0	-4.969	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.994603	
14.050	1	17	100000.0	-6.852	0.860	8.0	0.0	0.0	3.0	3.0	7.214	0.200589	
14.075	2	13	500000.0	-7.036	0.835	1.0	0.0	0.0	2.0	2.0	10.448	0.000000	
14.100	3	12	100000.0	-5.476	0.841	6.0	0.0	0.0	2.0	2.0	10.444	0.999191	
14.125	4	13	1000000.0	-5.899	0.835	1.0	0.0	0.0	2.0	2.0	10.536	0.998501	
14.150	5	13	100000.0	-4.041	0.835	1.0	0.0	0.0	2.0	2.0	14.000	0.990236	
14.175	6	12	100000.0	-4.015	0.841	6.0	0.0	0.0	2.0	2.0	14.714	0.999987	
14.200	7	12	500000.0	-5.404	0.841	6.0	0.0	0.0	2.0	2.0	8.344	0.999899	
14.225	8	12	100000.0	-8.333	0.841	6.0	0.0	0.0	2.0	2.0	5.500	0.999837	
14.250	9	13	1000000.0	-5.947	0.835	1.0	0.0	0.0	2.0	2.0	10.312	0.973463	
