simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
185.325	12	23	500000.0	-6.365	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
185.350	13	21	100000.0	-3.056	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.999998	
185.375	14	21	1000000.0	-3.385	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.995052	
185.400	15	21	100000.0	-3.302	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.148195	
185.425	16	21	100000.0	-4.451	0.947	15.0	0.0	0.0	6.0	4.0	19.077	0.987220	
185.450	17	21	500000.0	-3.950	0.947	15.0	0.0	0.0	6.0	4.0	20.143	0.999972	
185.475	18	21	100000.0	-5.977	0.947	15.0	0.0	0.0	6.0	4.0	13.765	0.000000	
185.500	19	21	1000000.0	-3.236	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.000000	
185.525	20	21	100000.0	-3.338	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.864000	
185.550	21	21	100000.0	-6.600	0.947	15.0	0.0	0.0	6.0	4.0	6.270	0.000000	
185.575	22	21	500000.0	-3.661	0.947	15.0	0.0	0.0	6.0	4.0	27.571	0.999990	
185.600	23	23	100000.0	-6.430	1.000	8.0	0.0	0.0	2.0	3.0	4.800	0.000000	
185.625	24	23	1000000.0	-6.768	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
185.650	25	23	100000.0	-8.315	1.000	8.0	0.0	0.0	2.0	3.0	4.800	0.000000	
185.675	26	23	100000.0	-4.489	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.004738	
185.700	27	23	500000.0	-3.231	1.000	8.0	0.0	0.0	2.0	3.0	20.000	0.999996	
185.725	28	21	100000.0	-6.402	0.947	15.0	0.0	0.0	6.0	4.0	6.000	0.010494	
185.750	29	23	1000000.0	-7.749	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
185.775	30	18	100000.0	-7.510	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
185.800	31	23	100000.0	-6.010	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000097	
185.825	32	21	500000.0	-6.857	0.947	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
185.850	33	21	100000.0	-6.853	0.947	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
185.875	34	20	1000000.0	-6.161	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.000000	
185.900	35	23	100000.0	-4.430	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.001941	
185.925	36	21	100000.0	-6.250	0.947	15.0	0.0	0.0	6.0	4.0	6.143	0.000044	
185.950	37	21	500000.0	-7.824	0.947	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
185.975	38	23	100000.0	-5.196	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
186.000	39	23	1000000.0	-4.122	1.000	8.0	0.0	0.0	2.0	3.0	14.000	0.999997	
186.025	0	21	100000.0	-7.283	0.947	15.0	0.0	0.0	6.0	4.0	6.270	0.011460	
186.050	1	23	100000.0	-5.370	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
186.075	2	21	500000.0	-6.942	0.947	15.0	0.0	0.0	6.0	4.0	10.000	0.999899	
186.100	3	23	100000.0	-6.336	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
186.125	4	21	1000000.0	-5.555	0.947	15.0	0.0	0.0	6.0	4.0	8.000	0.000000	
186.150	5	21	100000.0	-4.156	0.947	15.0	0.0	0.0	6.0	4.0	13.429	0.297426	
186.175	6	21	100000.0	-4.540	0.947	15.0	0.0	0.0	6.0	4.0	12.000	0.560048	
186.200	7	21	500000.0	-4.471	0.947	15.0	0.0	0.0	6.0	4.0	15.963	0.999989	
186.225	8	21	100000.0	-4.059	0.947	15.0	0.0	0.0	6.0	4.0	14.000	0.000000	
186.250	9	21	1000000.0	-4.396	0.947	15.0	0.0	0.0	6.0	4.0	14.000	0.000000	
186.275	10	21	100000.0	-3.392	0.947	15.0	0.0	0.0	6.0	4.0	23.429	0.998562	
186.300	11	21	100000.0	-3.114	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.000130	
186.325	12	23	500000.0	-6.386	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
186.350	13	21	100000.0	-3.058	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.999998	
186.375	14	21	1000000.0	-3.362	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.548881	
186.400	15	21	100000.0	-3.303	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.148195	
186.425	16	21	100000.0	-4.458	0.947	15.0	0.0	0.0	6.0	4.0	19.143	0.989512	
186.450	17	21	500000.0	-3.946	0.947	15.0	0.0	0.0	6.0	4.0	20.000	0.999959	
186.475	18	21	100000.0	-5.956	0.947	15.0	0.0	0.0	6.0	4.0	16.400	0.000000	
186.500	19	21	1000000.0	-3.219	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.000000	
186.525	20	21	100000.0	-3.333	0.947	15.0	0.0	0.0	6.0	4.0	28.000	0.462290	
186.550	21	21	100000.0	-6.617	0.947	15.0	0.0	0.0	6.0	4.0	6.270	0.000000	
186.575	22	21	500000.0	-3.601	0.947	15.0	0.0	0.0	6.0	4.0	27.593	0.999998	
186.600	23	23	100000.0	-6.447	1.000	8.0	0.0	0.0	2.0	3.0	4.800	0.000000	
186.625	24	23	1000000.0	-6.753	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
186.650	25	23	100000.0	-8.305	1.000	8.0	0.0	0.0	2.0	3.0	4.800	0.000000	
186.675	26	23	100000.0	-4.464	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.005781	
186.700	27	23	500000.0	-3.233	1.000	8.0	0.0	0.0	2.0	3.0	20.000	0.999997	
186.725	28	21	100000.0	-6.451	0.947	15.0	0.0	0.0	6.0	4.0	6.000	0.004293	
186.750	29	23	1000000.0	-7.749	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
186.775	30	18	100000.0	-7.240	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
186.800	31	23	100000.0	-5.985	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000118	
186.825	32	21	500000.0	-6.830	0.947	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
186.850	33	21	100000.0	-6.839	0.947	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
186.875	34	20	1000000.0	-6.461	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.000000	
186.900	35	23	100000.0	-4.449	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.002370	
186.925	36	21	100000.0	-6.323	0.947	15.0	0.0	0.0	6.0	4.0	6.000	0.000044	
186.950	37	21	500000.0	-7.824	0.947	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
186.975	38	23	100000.0	-5.222	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
187.000	39	23	1000000.0	-4.110	1.000	8.0	0.0	0.0	2.0	3.0	14.000	0.999997	
187.025	0	21	100000.0	-7.256	0.948	15.0	0.0	0.0	6.0	4.0	6.108	0.011460	
187.050	1	23	100000.0	-5.406	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
187.075	2	21	500000.0	-7.038	0.948	15.0	0.0	0.0	6.0	4.0	10.000	0.999899	
187.100	3	23	100000.0	-6.413	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
187.125	4	21	1000000.0	-5.523	0.948	15.0	0.0	0.0	6.0	4.0	8.000	0.000000	
187.150	5	21	100000.0	-4.164	0.948	15.0	0.0	0.0	6.0	4.0	13.571	0.411051	
187.175	6	21	100000.0	-4.548	0.948	15.0	0.0	0.0	6.0	4.0	12.000	0.823656	
187.200	7	21	500000.0	-4.468	0.948	15.0	0.0	0.0	6.0	4.0	16.000	0.999991	
187.225	8	21	100000.0	-4.060	0.948	15.0	0.0	0.0	6.0	4.0	14.000	0.000000	
187.250	9	21	1000000.0	-4.403	0.948	15.0	0.0	0.0	6.0	4.0	14.000	0.000000	
187.275	10	21	100000.0	-3.401	0.948	15.0	0.0	0.0	6.0	4.0	23.714	0.999608	
187.300	11	21	100000.0	-3.123	0.948	15.0	0.0	0.0	6.0	4.0	28.000	0.000130	
187.325	12	23	500000.0	-6.420	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
187.350	13	21	100000.0	-3.060	0.948	15.0	0.0	0.0	6.0	4.0	28.000	0.999998	
187.375	14	21	1000000.0	-3.347	0.948	15.0	0.0	0.0	6.0	4.0	28.000	0.999988	
187.400	15	21	100000.0	-3.304	0.948	15.0	0.0	0.0	6.0	4.0	28.000	0.148195	
187.425	16	21	100000.0	-4.474	0.948	15.0	0.0	0.0	6.0	4.0	19.143	0.388637	
187.450	17	21	500000.0	-3.941	0.948	15.0	0.0	0.0	6.0	4.0	20.000	0.999977	
187.475	18	21	100000.0	-5.945	0.948	15.0	0.0	0.0	6.0	4.0	15.000	0.000000	
187.500	19	21	1000000.0	-3.202	0.948	15.0	0.0	0.0	6.0	4.0	28.000	0.000000	
187.525	20	21	100000.0	-3.328	0.948	15.0	0.0	0.0	6.0	4.0	28.000	0.904550	
187.550	21	21	100000.0	-6.635	0.948	15.0	0.0	0.0	6.0	4.0	6.053	0.000000	
187.575	22	21	500000.0	-3.564	0.948	15.0	0.0	0.0	6.0	4.0	27.673	0.999995	
187.600	23	23	100000.0	-6.468	1.000	8.0	0.0	0.0	2.0	3.0	4.765	0.000000	
187.625	24	23	1000000.0	-6.736	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
187.650	25	23	100000.0	-8.299	1.000	8.0	0.0	0.0	2.0	3.0	4.765	0.000000	
187.675	26	23	100000.0	-4.450	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.007052	
187.700	27	23	500000.0	-3.239	1.000	8.0	0.0	0.0	2.0	3.0	20.000	0.999995	
187.725	28	21	100000.0	-6.485	0.948	15.0	0.0	0.0	6.0	4.0	6.000	0.007058	
187.750	29	23	1000000.0	-7.749	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
187.775	30	18	100000.0	-6.972	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
187.800	31	23	100000.0	-5.937	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000065	
187.825	32	21	500000.0	-6.804	0.948	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
187.850	33	21	100000.0	-6.828	0.948	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
187.875	34	20	1000000.0	-6.776	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.000000	
187.900	35	23	100000.0	-4.470	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.002893	
187.925	36	21	100000.0	-6.373	0.948	15.0	0.0	0.0	6.0	4.0	6.000	0.000044	
187.950	37	21	500000.0	-7.824	0.948	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
187.975	38	23	100000.0	-5.256	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
188.000	39	23	1000000.0	-4.098	1.000	8.0	0.0	0.0	2.0	3.0	14.000	0.999991	
188.025	0	21	100000.0	-7.229	0.952	15.0	0.0	0.0	6.0	4.0	6.333	0.011460	
188.050	1	23	100000.0	-5.433	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
188.075	2	21	500000.0	-7.177	0.952	15.0	0.0	0.0	6.0	4.0	10.000	0.999899	
188.100	3	23	100000.0	-6.509	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
188.125	4	21	1000000.0	-5.493	0.952	15.0	0.0	0.0	6.0	4.0	8.000	0.000000	
188.150	5	21	100000.0	-4.174	0.952	15.0	0.0	0.0	6.0	4.0	13.385	0.719167	
188.175	6	21	100000.0	-4.557	0.952	15.0	0.0	0.0	6.0	4.0	12.000	0.850849	
188.200	7	21	500000.0	-4.466	0.952	15.0	0.0	0.0	6.0	4.0	16.000	0.999992	
188.225	8	21	100000.0	-4.059	0.952	15.0	0.0	0.0	6.0	4.0	14.000	0.000000	
188.250	9	21	1000000.0	-4.408	0.952	15.0	0.0	0.0	6.0	4.0	14.000	0.000000	
188.275	10	21	100000.0	-3.415	0.952	15.0	0.0	0.0	6.0	4.0	23.429	0.999679	
188.300	11	21	100000.0	-3.128	0.952	15.0	0.0	0.0	6.0	4.0	28.000	0.000130	
188.325	12	23	500000.0	-6.454	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
188.350	13	21	100000.0	-3.062	0.952	15.0	0.0	0.0	6.0	4.0	28.000	0.999998	
188.375	14	21	1000000.0	-3.329	0.952	15.0	0.0	0.0	6.0	4.0	28.000	0.999908	
188.400	15	21	100000.0	-3.305	0.952	15.0	0.0	0.0	6.0	4.0	28.000	0.148195	
188.425	16	21	100000.0	-4.483	0.952	15.0	0.0	0.0	6.0	4.0	19.143	0.205366	
188.450	17	21	500000.0	-3.930	0.952	15.0	0.0	0.0	6.0	4.0	20.000	0.999981	
188.475	18	21	100000.0	-5.923	0.952	15.0	0.0	0.0	6.0	4.0	15.000	0.000000	
188.500	19	21	1000000.0	-3.192	0.952	15.0	0.0	0.0	6.0	4.0	28.000	0.000000	
188.525	20	21	100000.0	-3.324	0.952	15.0	0.0	0.0	6.0	4.0	28.000	0.939845	
188.550	21	21	100000.0	-6.651	0.952	15.0	0.0	0.0	6.0	4.0	6.400	0.000000	
188.575	22	21	500000.0	-3.528	0.952	15.0	0.0	0.0	6.0	4.0	27.600	0.999998	
188.600	23	23	100000.0	-6.486	1.000	8.0	0.0	0.0	2.0	3.0	4.824	0.000000	
188.625	24	23	1000000.0	-6.726	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
188.650	25	23	100000.0	-8.299	1.000	8.0	0.0	0.0	2.0	3.0	4.848	0.000000	
188.675	26	23	100000.0	-4.440	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.011573	
188.700	27	23	500000.0	-3.242	1.000	8.0	0.0	0.0	2.0	3.0	20.000	0.999997	
188.725	28	21	100000.0	-6.556	0.952	15.0	0.0	0.0	6.0	4.0	6.000	0.002882	
188.750	29	23	1000000.0	-7.749	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
188.775	30	18	100000.0	-6.711	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
188.800	31	23	100000.0	-5.887	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000079	
188.825	32	21	500000.0	-6.782	0.952	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
188.850	33	21	100000.0	-6.819	0.952	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
188.875	34	20	1000000.0	-7.007	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.000000	
188.900	35	23	100000.0	-4.486	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.001589	
188.925	36	21	100000.0	-6.426	0.952	15.0	0.0	0.0	6.0	4.0	6.000	0.000044	
188.950	37	21	500000.0	-7.824	0.952	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
188.975	38	23	100000.0	-5.277	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
189.000	39	23	1000000.0	-4.088	1.000	8.0	0.0	0.0	2.0	3.0	14.000	0.999994	
189.025	0	21	100000.0	-7.208	0.944	15.0	0.0	0.0	6.0	4.0	6.270	0.011460	
189.050	1	23	100000.0	-5.465	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
189.075	2	21	500000.0	-7.314	0.944	15.0	0.0	0.0	6.0	4.0	10.000	0.999899	
189.100	3	23	100000.0	-6.594	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
189.125	4	21	1000000.0	-5.461	0.944	15.0	0.0	0.0	6.0	4.0	8.000	0.000000	
189.150	5	21	100000.0	-4.183	0.944	15.0	0.0	0.0	6.0	4.0	12.000	0.757733	
189.175	6	21	100000.0	-4.567	0.944	15.0	0.0	0.0	6.0	4.0	12.000	0.903892	
189.200	7	21	500000.0	-4.464	0.944	15.0	0.0	0.0	6.0	4.0	16.000	0.999986	
189.225	8	21	100000.0	-4.058	0.944	15.0	0.0	0.0	6.0	4.0	14.000	0.000000	
189.250	9	21	1000000.0	-4.417	0.944	15.0	0.0	0.0	6.0	4.0	14.000	0.000000	
189.275	10	21	100000.0	-3.425	0.944	15.0	0.0	0.0	6.0	4.0	24.000	0.999912	
189.300	11	21	100000.0	-3.136	0.944	15.0	0.0	0.0	6.0	4.0	28.000	0.000130	
189.325	12	23	500000.0	-6.475	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
189.350	13	21	100000.0	-3.064	0.944	15.0	0.0	0.0	6.0	4.0	28.000	0.999998	
189.375	14	21	1000000.0	-3.316	0.944	15.0	0.0	0.0	6.0	4.0	28.000	0.999985	
189.400	15	21	100000.0	-3.308	0.944	15.0	0.0	0.0	6.0	4.0	28.000	0.148195	
189.425	16	21	100000.0	-4.500	0.944	15.0	0.0	0.0	6.0	4.0	20.000	0.486721	
189.450	17	21	500000.0	-3.924	0.944	15.0	0.0	0.0	6.0	4.0	20.000	0.999972	
189.475	18	21	100000.0	-5.909	0.944	15.0	0.0	0.0	6.0	4.0	18.000	0.000000	
189.500	19	21	1000000.0	-3.184	0.944	15.0	0.0	0.0	6.0	4.0	28.000	0.000000	
189.525	20	21	100000.0	-3.316	0.944	15.0	0.0	0.0	6.0	4.0	28.000	0.982855	
189.550	21	21	100000.0	-6.666	0.944	15.0	0.0	0.0	6.0	4.0	6.270	0.000000	
189.575	22	21	500000.0	-3.495	0.944	15.0	0.0	0.0	6.0	4.0	27.643	0.999990	
189.600	23	23	100000.0	-6.491	1.000	8.0	0.0	0.0	2.0	3.0	4.800	0.000000	
189.625	24	23	1000000.0	-6.717	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
189.650	25	23	100000.0	-8.304	1.000	8.0	0.0	0.0	2.0	3.0	4.800	0.000000	
189.675	26	23	100000.0	-4.421	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.004738	
189.700	27	23	500000.0	-3.251	1.000	8.0	0.0	0.0	2.0	3.0	20.000	0.999996	
189.725	28	21	100000.0	-6.633	0.944	15.0	0.0	0.0	6.0	4.0	6.000	0.010492	
189.750	29	23	1000000.0	-7.749	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
189.775	30	18	100000.0	-6.483	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
189.800	31	23	100000.0	-5.865	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000097	
189.825	32	21	500000.0	-6.758	0.944	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
189.850	33	21	100000.0	-6.810	0.944	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
189.875	34	20	1000000.0	-7.375	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.000000	
189.900	35	23	100000.0	-4.498	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.001941	
189.925	36	21	100000.0	-6.473	0.944	15.0	0.0	0.0	6.0	4.0	6.000	0.000044	
189.950	37	21	500000.0	-7.824	0.944	15.0	0.0	0.0	6.0	4.0	4.000	0.000000	
189.975	38	23	100000.0	-5.311	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
190.000	39	23	1000000.0	-4.081	1.000	8.0	0.0	0.0	2.0	3.0	14.000	0.999997	
190.025	0	21	100000.0	-7.187	0.945	15.0	0.0	0.0	6.0	4.0	6.333	0.011460	
190.050	1	23	100000.0	-5.501	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
190.075	2	12	500000.0	-7.300	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.999899	
190.100	3	23	100000.0	-6.649	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
190.125	4	21	1000000.0	-5.432	0.945	15.0	0.0	0.0	5.0	4.0	8.000	0.000000	
190.150	5	21	100000.0	-4.194	0.945	15.0	0.0	0.0	5.0	4.0	12.000	0.919846	
190.175	6	21	100000.0	-4.579	0.945	15.0	0.0	0.0	5.0	4.0	12.000	0.990446	
190.200	7	21	500000.0	-4.464	0.945	15.0	0.0	0.0	5.0	4.0	16.000	0.999989	
190.225	8	21	100000.0	-4.058	0.945	15.0	0.0	0.0	5.0	4.0	14.000	0.000000	
190.250	9	21	1000000.0	-4.423	0.945	15.0	0.0	0.0	5.0	4.0	14.000	0.000000	
190.275	10	21	100000.0	-3.437	0.945	15.0	0.0	0.0	5.0	4.0	24.000	0.999928	
190.300	11	21	100000.0	-6.549	0.945	15.0	0.0	0.0	5.0	4.0	20.000	0.000130	
190.325	12	23	500000.0	-6.494	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
190.350	13	21	100000.0	-3.066	0.945	15.0	0.0	0.0	5.0	4.0	28.000	0.999998	
190.375	14	21	1000000.0	-3.300	0.945	15.0	0.0	0.0	5.0	4.0	28.000	0.288226	
190.400	15	21	100000.0	-3.312	0.945	15.0	0.0	0.0	5.0	4.0	28.000	0.148195	
190.425	16	21	100000.0	-4.510	0.945	15.0	0.0	0.0	5.0	4.0	20.000	0.278248	
190.450	17	21	500000.0	-3.912	0.945	15.0	0.0	0.0	5.0	4.0	20.000	0.999876	
190.475	18	21	100000.0	-5.895	0.945	15.0	0.0	0.0	5.0	4.0	18.000	0.000000	
190.500	19	21	1000000.0	-3.177	0.945	15.0	0.0	0.0	5.0	4.0	28.000	0.000000	
190.525	20	21	100000.0	-3.309	0.945	15.0	0.0	0.0	5.0	4.0	28.000	0.985918	
190.550	21	21	100000.0	-6.686	0.945	15.0	0.0	0.0	5.0	4.0	6.270	0.000000	
190.575	22	21	500000.0	-3.464	0.945	15.0	0.0	0.0	5.0	4.0	27.704	0.999998	
190.600	23	23	100000.0	-6.463	1.000	8.0	0.0	0.0	2.0	3.0	4.800	0.000000	
190.625	24	23	1000000.0	-6.696	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
190.650	25	23	100000.0	-8.316	1.000	8.0	0.0	0.0	2.0	3.0	4.800	0.000000	
190.675	26	23	100000.0	-4.402	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.005780	
190.700	27	23	500000.0	-3.257	1.000	8.0	0.0	0.0	2.0	3.0	20.000	0.999997	
190.725	28	21	100000.0	-6.717	0.945	15.0	0.0	0.0	5.0	4.0	6.000	0.004292	
190.750	29	23	1000000.0	-7.749	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
190.775	30	18	100000.0	-6.386	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
190.800	31	23	100000.0	-5.821	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000354	
190.825	32	21	500000.0	-6.732	0.945	15.0	0.0	0.0	5.0	4.0	4.000	0.000000	
190.850	33	21	100000.0	-6.799	0.945	15.0	0.0	0.0	5.0	4.0	4.000	0.000000	
190.875	34	20	1000000.0	-7.614	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.000000	
190.900	35	23	100000.0	-4.516	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.000088	
190.925	36	21	100000.0	-6.560	0.945	15.0	0.0	0.0	5.0	4.0	6.000	0.000044	
190.950	37	21	500000.0	-7.824	0.945	15.0	0.0	0.0	5.0	4.0	4.000	0.000000	
190.975	38	23	100000.0	-5.334	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
191.000	39	23	1000000.0	-4.072	1.000	8.0	0.0	0.0	2.0	3.0	14.000	0.999997	
191.025	0	21	100000.0	-7.164	0.951	15.0	0.0	0.0	5.0	4.0	6.167	0.011460	
191.050	1	23	100000.0	-5.547	1.000	8.0	0.0	0.0	2.0	3.0	8.000	0.000000	
191.075	2	12	500000.0	-6.972	0.578	0.0	0.0	0.0	1.0	0.0	27.365	0.999899	
191.100	3	23	100000.0	-6.701	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
191.125	4	21	1000000.0	-5.407	0.951	15.0	0.0	0.0	5.0	4.0	8.000	0.000000	
191.150	5	21	100000.0	-4.203	0.951	15.0	0.0	0.0	5.0	4.0	12.000	0.933405	
191.175	6	21	100000.0	-4.592	0.951	15.0	0.0	0.0	5.0	4.0	12.000	0.992164	
191.200	7	21	500000.0	-4.465	0.951	15.0	0.0	0.0	5.0	4.0	16.000	0.999991	
191.225	8	21	100000.0	-4.057	0.951	15.0	0.0	0.0	5.0	4.0	14.000	0.000000	
191.250	9	21	1000000.0	-4.433	0.951	15.0	0.0	0.0	5.0	4.0	14.000	0.000000	
191.275	10	21	100000.0	-3.447	0.951	15.0	0.0	0.0	5.0	4.0	24.000	0.999869	
191.300	11	21	100000.0	-6.719	0.951	15.0	0.0	0.0	5.0	4.0	10.000	0.000130	
191.325	12	23	500000.0	-6.517	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000000	
191.350	13	21	100000.0	-3.067	0.951	15.0	0.0	0.0	5.0	4.0	28.000	0.999998	
191.375	14	21	1000000.0	-3.289	0.951	15.0	0.0	0.0	5.0	4.0	28.000	0.999888	
191.400	15	21	100000.0	-3.317	0.951	15.0	0.0	0.0	5.0	4.0	28.000	0.148195	
191.425	16	21	100000.0	-4.529	0.951	15.0	0.0	0.0	5.0	4.0	20.000	0.388598	
191.450	17	21	500000.0	-3.907	0.951	15.0	0.0	0.0	5.0	4.0	20.000	0.999977	
191.475	18	21	100000.0	-5.882	0.951	15.0	0.0	0.0	5.0	4.0	18.000	0.000000	
191.500	19	21	1000000.0	-3.169	0.951	15.0	0.0	0.0	5.0	4.0	28.000	0.000000	
191.525	20	21	100000.0	-3.300	0.951	15.0	0.0	0.0	5.0	4.0	28.000	0.966061	
191.550	21	21	100000.0	-6.704	0.951	15.0	0.0	0.0	5.0	4.0	6.167	0.000000	
191.575	22	21	500000.0	-3.440	0.951	15.0	0.0	0.0	5.0	4.0	27.891	0.999995	
191.600	23	23	100000.0	-6.429	1.000	8.0	0.0	0.0	2.0	3.0	4.765	0.000000	
191.625	24	23	1000000.0	-6.687	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
191.650	25	23	100000.0	-8.326	1.000	8.0	0.0	0.0	2.0	3.0	4.765	0.000000	
191.675	26	23	100000.0	-4.382	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.020886	
191.700	27	23	500000.0	-3.265	1.000	8.0	0.0	0.0	2.0	3.0	20.000	0.999995	
191.725	28	21	100000.0	-6.775	0.951	15.0	0.0	0.0	5.0	4.0	6.000	0.007057	
191.750	29	23	1000000.0	-7.748	1.000	8.0	0.0	0.0	2.0	3.0	4.000	0.000000	
191.775	30	18	100000.0	-6.248	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
191.800	31	23	100000.0	-5.776	1.000	8.0	0.0	0.0	2.0	3.0	6.000	0.000584	
191.825	32	21	500000.0	-6.708	0.951	15.0	0.0	0.0	5.0	4.0	4.507	0.000000	
191.850	33	21	100000.0	-6.786	0.951	15.0	0.0	0.0	5.0	4.0	4.000	0.000000	
191.875	34	20	1000000.0	-7.904	0.750	0.0	0.0	0.0	0.0	1.0	26.986	0.000000	
191.900	35	23	100000.0	-4.529	1.000	8.0	0.0	0.0	2.0	3.0	10.000	0.000107	
191.925	36	21	100000.0	-6.626	0.951	15.0	0.0	0.0	5.0	4.0	6.000	0.000044	
191.950	37	21	500000.0	-7.824	0.951	15.0	0.0	0.0	5.0	4.0	4.000	0.000000	
