simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
838.025	0	16	100000.0	-7.946	0.416	5.0	0.0	0.0	0.0	2.0	25.917	0.961453	
838.050	1	17	100000.0	-7.563	0.767	5.0	0.0	0.0	3.0	1.0	12.000	0.110839	
838.075	2	17	500000.0	-3.943	0.767	5.0	0.0	0.0	3.0	1.0	17.824	0.000000	
838.100	3	12	100000.0	-10.258	0.732	3.0	0.0	0.0	2.0	1.0	17.887	0.579046	
838.125	4	13	1000000.0	-8.550	0.605	4.0	0.0	0.0	1.0	1.0	9.061	0.999390	
838.150	5	13	100000.0	-4.319	0.605	4.0	0.0	0.0	1.0	1.0	15.889	0.988075	
838.175	6	15	100000.0	-10.939	0.601	4.0	0.0	0.0	0.0	1.0	19.158	0.015032	
838.200	7	12	500000.0	-6.019	0.732	3.0	0.0	0.0	3.0	1.0	14.906	0.858380	
838.225	8	15	100000.0	-11.374	0.601	5.0	0.0	0.0	0.0	1.0	20.726	0.999919	
838.250	9	13	1000000.0	-8.738	0.605	4.0	0.0	0.0	0.0	2.0	20.910	0.576988	
838.275	10	15	100000.0	-4.661	0.601	5.0	0.0	0.0	0.0	0.0	25.000	0.991187	
838.300	11	15	100000.0	-3.797	0.601	5.0	0.0	0.0	0.0	0.0	20.714	0.672945	
838.325	12	17	500000.0	-3.203	0.767	5.0	0.0	0.0	3.0	1.0	22.765	0.990708	
838.350	13	14	100000.0	-9.489	0.544	1.0	0.0	0.0	0.0	1.0	17.833	0.000000	
838.375	14	15	1000000.0	-11.030	0.601	5.0	0.0	0.0	0.0	1.0	16.619	0.985390	
838.400	15	15	100000.0	-7.335	0.601	6.0	0.0	0.0	0.0	1.0	13.849	1.000000	
838.425	16	12	100000.0	-3.271	0.732	2.0	0.0	0.0	3.0	1.0	23.143	0.980636	
838.450	17	12	500000.0	-5.160	0.732	2.0	0.0	0.0	3.0	1.0	14.795	0.999972	
838.475	18	11	100000.0	-3.772	0.522	1.0	0.0	0.0	0.0	0.0	25.286	0.999988	
838.500	19	14	1000000.0	-8.798	0.544	1.0	0.0	0.0	0.0	1.0	17.833	0.999865	
838.525	20	0	100000.0	-11.975	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.982506	
838.550	21	11	100000.0	-10.187	0.522	2.0	0.0	0.0	0.0	0.0	25.286	0.971508	
838.575	22	12	500000.0	-9.646	0.732	2.0	0.0	0.0	4.0	0.0	12.437	0.000000	
838.600	23	17	100000.0	-3.376	0.767	5.0	0.0	0.0	3.0	1.0	19.429	0.980275	
838.625	24	17	1000000.0	-5.172	0.767	5.0	0.0	0.0	3.0	2.0	14.932	0.999939	
838.650	25	12	100000.0	-9.733	0.732	3.0	0.0	0.0	4.0	0.0	10.364	0.112154	
838.675	26	17	100000.0	-4.284	0.767	5.0	0.0	0.0	3.0	2.0	14.625	0.999889	
838.700	27	17	500000.0	-7.133	0.767	5.0	0.0	0.0	4.0	2.0	13.439	0.992652	
838.725	28	12	100000.0	-6.492	0.732	4.0	0.0	0.0	3.0	0.0	6.323	0.000000	
838.750	29	6	1000000.0	-10.064	1.000	0.0	0.0	0.0	1.0	1.0	28.000	0.998179	
838.775	30	17	100000.0	-7.493	0.767	6.0	0.0	0.0	4.0	2.0	12.217	0.791117	
838.800	31	17	100000.0	-3.829	0.767	6.0	0.0	0.0	4.0	2.0	15.571	0.999993	
838.825	32	17	500000.0	-3.509	0.767	6.0	0.0	0.0	4.0	2.0	18.824	0.999965	
838.850	33	16	100000.0	-11.310	0.416	2.0	0.0	0.0	0.0	1.0	28.000	0.807800	
838.875	34	17	1000000.0	-7.312	0.767	6.0	0.0	0.0	4.0	3.0	11.199	0.999777	
838.900	35	17	100000.0	-4.610	0.767	7.0	0.0	0.0	4.0	3.0	10.337	0.718444	
838.925	36	12	100000.0	-6.815	0.732	5.0	0.0	0.0	3.0	0.0	5.420	0.000000	
838.950	37	6	500000.0	-6.321	1.000	0.0	0.0	0.0	1.0	1.0	21.000	0.978300	
838.975	38	16	100000.0	-10.474	0.416	3.0	0.0	0.0	0.0	0.0	14.000	0.065292	
839.000	39	17	1000000.0	-4.717	0.767	6.0	0.0	0.0	4.0	3.0	13.349	0.000000	
839.025	0	17	100000.0	-8.261	0.731	7.0	0.0	0.0	4.0	3.0	14.892	0.961453	
839.050	1	17	100000.0	-7.600	0.731	7.0	0.0	0.0	4.0	3.0	13.905	0.110839	
839.075	2	17	500000.0	-3.987	0.731	7.0	0.0	0.0	4.0	3.0	18.841	0.000000	
839.100	3	13	100000.0	-6.270	0.695	2.0	0.0	0.0	0.0	2.0	9.737	0.579046	
839.125	4	12	1000000.0	-8.950	0.633	4.0	0.0	0.0	3.0	1.0	21.246	0.999390	
839.150	5	13	100000.0	-4.289	0.695	2.0	0.0	0.0	0.0	1.0	15.600	0.988075	
839.175	6	12	100000.0	-7.330	0.633	5.0	0.0	0.0	3.0	1.0	18.590	0.015032	
839.200	7	15	500000.0	-11.867	0.568	4.0	0.0	0.0	1.0	1.0	23.306	0.858380	
839.225	8	15	100000.0	-11.455	0.568	4.0	0.0	0.0	1.0	1.0	28.000	0.999919	
839.250	9	13	1000000.0	-8.692	0.695	2.0	0.0	0.0	0.0	1.0	5.271	0.576988	
839.275	10	15	100000.0	-4.693	0.568	4.0	0.0	0.0	1.0	1.0	21.529	0.991187	
839.300	11	15	100000.0	-3.794	0.568	4.0	0.0	0.0	1.0	1.0	22.571	0.672945	
839.325	12	17	500000.0	-3.201	0.731	7.0	0.0	0.0	4.0	3.0	22.328	0.986200	
839.350	13	15	100000.0	-5.796	0.568	5.0	0.0	0.0	1.0	1.0	19.422	0.000000	
839.375	14	14	1000000.0	-5.762	0.530	0.0	0.0	0.0	0.0	2.0	11.262	0.985390	
839.400	15	15	100000.0	-7.242	0.568	5.0	0.0	0.0	1.0	0.0	26.000	1.000000	
839.425	16	12	100000.0	-3.274	0.633	5.0	0.0	0.0	2.0	1.0	23.000	0.980636	
839.450	17	12	500000.0	-5.078	0.633	5.0	0.0	0.0	2.0	1.0	17.573	0.999972	
839.475	18	11	100000.0	-3.740	0.444	2.0	0.0	0.0	0.0	0.0	28.000	0.999988	
839.500	19	12	1000000.0	-6.829	0.633	5.0	0.0	0.0	2.0	2.0	16.649	0.999865	
839.525	20	0	100000.0	-11.692	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.982506	
839.550	21	16	100000.0	-5.706	0.507	3.0	0.0	0.0	0.0	0.0	12.533	0.971508	
839.575	22	11	500000.0	-10.577	0.444	1.0	0.0	0.0	1.0	0.0	28.000	0.000000	
839.600	23	17	100000.0	-3.362	0.731	7.0	0.0	0.0	4.0	3.0	20.286	0.952841	
839.625	24	16	1000000.0	-10.537	0.507	3.0	0.0	0.0	0.0	1.0	8.356	0.999939	
839.650	25	16	100000.0	-11.176	0.507	4.0	0.0	0.0	0.0	1.0	6.267	0.112154	
839.675	26	17	100000.0	-4.309	0.731	7.0	0.0	0.0	4.0	2.0	18.286	0.999970	
839.700	27	17	500000.0	-7.142	0.731	7.0	0.0	0.0	4.0	2.0	8.143	0.992652	
839.725	28	12	100000.0	-6.559	0.633	4.0	0.0	0.0	1.0	2.0	20.000	0.000000	
839.750	29	6	1000000.0	-10.272	1.000	0.0	0.0	0.0	1.0	1.0	28.000	0.998179	
839.775	30	17	100000.0	-7.498	0.731	7.0	0.0	0.0	4.0	2.0	13.200	0.791117	
839.800	31	17	100000.0	-3.825	0.731	7.0	0.0	0.0	4.0	2.0	18.429	0.999835	
839.825	32	17	500000.0	-3.494	0.731	7.0	0.0	0.0	4.0	2.0	19.529	0.999994	
839.850	33	17	100000.0	-4.779	0.731	8.0	0.0	0.0	4.0	2.0	13.985	0.807800	
839.875	34	17	1000000.0	-7.376	0.731	8.0	0.0	0.0	4.0	2.0	6.917	0.999777	
839.900	35	13	100000.0	-11.898	0.695	3.0	0.0	0.0	0.0	1.0	6.957	0.718444	
839.925	36	13	100000.0	-11.361	0.695	4.0	0.0	0.0	0.0	1.0	5.218	0.000000	
839.950	37	12	500000.0	-8.019	0.633	3.0	0.0	0.0	2.0	2.0	10.096	0.978300	
839.975	38	16	100000.0	-10.506	0.507	3.0	0.0	0.0	0.0	1.0	0.000	0.065292	
840.000	39	17	1000000.0	-4.668	0.731	7.0	0.0	0.0	4.0	2.0	13.939	0.000000	
840.025	0	17	100000.0	-8.284	0.777	7.0	0.0	0.0	4.0	2.0	11.043	0.961453	
840.050	1	17	100000.0	-7.639	0.777	7.0	0.0	0.0	4.0	2.0	12.211	0.110839	
840.075	2	17	500000.0	-4.031	0.777	7.0	0.0	0.0	4.0	2.0	15.373	0.000000	
840.100	3	12	100000.0	-10.349	0.720	4.0	0.0	0.0	2.0	2.0	13.196	0.579046	
840.125	4	13	1000000.0	-8.441	0.615	3.0	0.0	0.0	0.0	2.0	20.280	0.999390	
840.150	5	13	100000.0	-4.261	0.615	3.0	0.0	0.0	0.0	2.0	15.895	0.988075	
840.175	6	13	100000.0	-9.827	0.615	4.0	0.0	0.0	0.0	2.0	16.224	0.015032	
840.200	7	12	500000.0	-6.128	0.720	3.0	0.0	0.0	3.0	1.0	11.544	0.858380	
840.225	8	12	100000.0	-11.755	0.720	4.0	0.0	0.0	3.0	1.0	9.895	0.999919	
840.250	9	12	1000000.0	-8.665	0.720	4.0	0.0	0.0	3.0	2.0	8.658	0.576988	
840.275	10	15	100000.0	-4.733	0.559	4.0	0.0	0.0	0.0	0.0	24.471	0.991187	
840.300	11	15	100000.0	-3.792	0.559	4.0	0.0	0.0	0.0	0.0	23.857	0.672945	
840.325	12	17	500000.0	-3.199	0.777	7.0	0.0	0.0	4.0	2.0	23.270	0.999991	
840.350	13	15	100000.0	-5.803	0.559	4.0	0.0	0.0	0.0	0.0	23.600	0.000000	
840.375	14	14	1000000.0	-5.794	0.602	1.0	0.0	0.0	0.0	1.0	19.546	0.985390	
840.400	15	3	100000.0	-10.718	1.000	1.0	0.0	0.0	0.0	0.0	30.000	1.000000	
840.425	16	12	100000.0	-3.281	0.720	4.0	0.0	0.0	3.0	2.0	22.429	0.980636	
840.450	17	12	500000.0	-5.038	0.720	4.0	0.0	0.0	3.0	2.0	14.043	0.999972	
840.475	18	11	100000.0	-3.713	0.545	1.0	0.0	0.0	1.0	0.0	25.286	0.999988	
840.500	19	14	1000000.0	-9.006	0.602	1.0	0.0	0.0	0.0	2.0	9.773	0.999865	
840.525	20	0	100000.0	-11.425	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.982506	
840.550	21	11	100000.0	-10.439	0.545	2.0	0.0	0.0	1.0	0.0	21.798	0.971508	
840.575	22	4	500000.0	-7.611	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.000000	
840.600	23	17	100000.0	-3.347	0.777	7.0	0.0	0.0	4.0	2.0	19.571	0.970855	
840.625	24	17	1000000.0	-5.215	0.777	7.0	0.0	0.0	4.0	3.0	14.322	0.999939	
840.650	25	12	100000.0	-9.666	0.720	5.0	0.0	0.0	3.0	1.0	7.382	0.112154	
840.675	26	17	100000.0	-4.318	0.777	7.0	0.0	0.0	4.0	3.0	14.133	0.999926	
840.700	27	12	500000.0	-11.537	0.720	5.0	0.0	0.0	4.0	1.0	6.562	0.992652	
840.725	28	12	100000.0	-6.648	0.720	5.0	0.0	0.0	4.0	1.0	13.583	0.000000	
840.750	29	6	1000000.0	-10.784	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.998179	
840.775	30	16	100000.0	-8.461	0.449	2.0	0.0	0.0	0.0	0.0	28.000	0.791117	
840.800	31	17	100000.0	-3.802	0.777	6.0	0.0	0.0	3.0	3.0	15.143	0.999967	
840.825	32	17	500000.0	-3.483	0.777	6.0	0.0	0.0	3.0	3.0	16.794	0.999915	
840.850	33	17	100000.0	-4.761	0.777	6.0	0.0	0.0	3.0	3.0	12.667	0.807800	
840.875	34	12	1000000.0	-9.504	0.720	5.0	0.0	0.0	4.0	2.0	5.905	0.999777	
840.900	35	13	100000.0	-11.966	0.615	4.0	0.0	0.0	0.0	1.0	28.000	0.718444	
840.925	36	12	100000.0	-6.690	0.720	6.0	0.0	0.0	4.0	2.0	5.369	0.000000	
840.950	37	6	500000.0	-6.672	1.000	0.0	0.0	0.0	1.0	1.0	28.000	0.978300	
840.975	38	16	100000.0	-10.560	0.449	2.0	0.0	0.0	0.0	0.0	28.000	0.065292	
841.000	39	17	1000000.0	-4.582	0.777	6.0	0.0	0.0	3.0	2.0	13.118	0.000000	
841.025	0	16	100000.0	-8.073	0.394	3.0	0.0	0.0	0.0	0.0	28.000	0.961453	
841.050	1	16	100000.0	-10.940	0.394	4.0	0.0	0.0	0.0	0.0	18.667	0.110839	
841.075	2	17	500000.0	-4.087	0.791	4.0	0.0	0.0	3.0	2.0	15.086	0.000000	
841.100	3	15	100000.0	-11.847	0.480	4.0	0.0	0.0	0.0	0.0	28.000	0.579046	
841.125	4	15	1000000.0	-9.637	0.480	4.0	0.0	0.0	0.0	1.0	21.000	0.999390	
841.150	5	13	100000.0	-4.222	0.677	3.0	0.0	0.0	0.0	0.0	16.923	0.988075	
841.175	6	13	100000.0	-9.905	0.677	3.0	0.0	0.0	0.0	0.0	10.000	0.015032	
841.200	7	15	500000.0	-11.686	0.480	4.0	0.0	0.0	1.0	1.0	16.800	0.858380	
841.225	8	13	100000.0	-5.564	0.677	4.0	0.0	0.0	0.0	0.0	17.784	0.999919	
841.250	9	12	1000000.0	-8.685	0.781	4.0	0.0	0.0	2.0	2.0	6.280	0.576988	
841.275	10	13	100000.0	-11.289	0.677	5.0	0.0	0.0	0.0	0.0	13.338	0.991187	
841.300	11	15	100000.0	-3.791	0.480	3.0	0.0	0.0	1.0	1.0	28.000	0.672945	
841.325	12	17	500000.0	-3.196	0.791	4.0	0.0	0.0	3.0	2.0	24.123	0.999974	
841.350	13	15	100000.0	-5.820	0.480	3.0	0.0	0.0	1.0	1.0	28.000	0.000000	
841.375	14	15	1000000.0	-11.015	0.480	3.0	0.0	0.0	1.0	2.0	11.200	0.985390	
841.400	15	3	100000.0	-10.978	0.727	1.0	0.0	0.0	0.0	0.0	28.000	1.000000	
841.425	16	12	100000.0	-3.292	0.781	4.0	0.0	0.0	2.0	2.0	21.538	0.980636	
841.450	17	12	500000.0	-4.958	0.781	4.0	0.0	0.0	2.0	2.0	13.398	0.999972	
841.475	18	11	100000.0	-3.684	0.476	2.0	0.0	0.0	0.0	0.0	25.846	0.999988	
841.500	19	14	1000000.0	-9.126	0.708	0.0	0.0	0.0	0.0	1.0	5.075	0.999865	
841.525	20	14	100000.0	-5.705	0.708	1.0	0.0	0.0	0.0	1.0	5.075	0.982506	
841.550	21	16	100000.0	-5.530	0.394	5.0	0.0	0.0	0.0	0.0	14.000	0.971508	
841.575	22	4	500000.0	-7.715	0.853	0.0	0.0	0.0	1.0	0.0	27.862	0.000000	
841.600	23	17	100000.0	-3.335	0.791	4.0	0.0	0.0	3.0	2.0	19.231	0.999989	
841.625	24	16	1000000.0	-10.432	0.394	5.0	0.0	0.0	0.0	1.0	11.200	0.999939	
841.650	25	17	100000.0	-8.853	0.791	5.0	0.0	0.0	3.0	1.0	16.617	0.112154	
841.675	26	17	100000.0	-4.342	0.791	5.0	0.0	0.0	3.0	1.0	13.857	0.999865	
841.700	27	17	500000.0	-7.147	0.791	5.0	0.0	0.0	4.0	1.0	14.771	0.992652	
841.725	28	12	100000.0	-6.702	0.781	3.0	0.0	0.0	1.0	2.0	10.250	0.000000	
841.750	29	12	1000000.0	-6.561	0.781	3.0	0.0	0.0	1.0	3.0	10.707	0.998179	
841.775	30	16	100000.0	-8.484	0.394	5.0	0.0	0.0	0.0	1.0	28.000	0.791117	
841.800	31	17	100000.0	-3.792	0.791	5.0	0.0	0.0	4.0	1.0	15.846	0.980365	
841.825	32	17	500000.0	-3.465	0.791	5.0	0.0	0.0	4.0	1.0	17.114	0.999977	
841.850	33	16	100000.0	-11.528	0.394	6.0	0.0	0.0	0.0	1.0	9.333	0.807800	
841.875	34	17	1000000.0	-7.485	0.791	4.0	0.0	0.0	4.0	2.0	13.057	0.999777	
841.900	35	17	100000.0	-4.532	0.791	5.0	0.0	0.0	4.0	2.0	11.751	0.718444	
841.925	36	13	100000.0	-11.614	0.677	5.0	0.0	0.0	0.0	0.0	6.731	0.000000	
841.950	37	6	500000.0	-6.891	1.000	0.0	0.0	0.0	1.0	0.0	22.400	0.978300	
841.975	38	12	100000.0	-11.949	0.781	3.0	0.0	0.0	1.0	2.0	10.293	0.065292	
842.000	39	17	1000000.0	-4.526	0.791	5.0	0.0	0.0	4.0	2.0	12.251	0.000000	
842.025	0	17	100000.0	-8.324	0.707	6.0	0.0	0.0	4.0	2.0	19.259	0.961453	
842.050	1	16	100000.0	-10.998	0.385	4.0	0.0	0.0	0.0	1.0	28.000	0.110839	
842.075	2	17	500000.0	-4.153	0.707	6.0	0.0	0.0	4.0	2.0	19.588	0.000000	
842.100	3	15	100000.0	-11.927	0.682	3.0	0.0	0.0	1.0	2.0	7.946	0.579046	
842.125	4	13	1000000.0	-8.303	0.522	5.0	0.0	0.0	0.0	1.0	26.484	0.999390	
842.150	5	13	100000.0	-4.187	0.522	5.0	0.0	0.0	0.0	1.0	26.286	0.988075	
842.175	6	12	100000.0	-7.108	0.758	4.0	0.0	0.0	1.0	2.0	9.805	0.015032	
842.200	7	15	500000.0	-11.599	0.682	3.0	0.0	0.0	1.0	1.0	26.743	0.858380	
842.225	8	15	100000.0	-11.597	0.682	4.0	0.0	0.0	1.0	1.0	14.642	0.999919	
842.250	9	13	1000000.0	-8.490	0.522	3.0	0.0	0.0	0.0	2.0	20.571	0.576988	
842.275	10	13	100000.0	-11.112	0.522	3.0	0.0	0.0	0.0	2.0	28.000	0.991187	
842.300	11	15	100000.0	-3.792	0.682	4.0	0.0	0.0	1.0	1.0	18.571	0.672945	
842.325	12	17	500000.0	-3.195	0.707	6.0	0.0	0.0	4.0	2.0	24.627	0.999987	
842.350	13	14	100000.0	-9.276	0.714	2.0	0.0	0.0	0.0	1.0	11.798	0.000000	
842.375	14	15	1000000.0	-11.011	0.682	3.0	0.0	0.0	1.0	1.0	9.378	0.985390	
842.400	15	12	100000.0	-10.508	0.758	5.0	0.0	0.0	1.0	1.0	8.977	1.000000	
842.425	16	12	100000.0	-3.297	0.758	5.0	0.0	0.0	1.0	1.0	22.571	0.980636	
842.450	17	12	500000.0	-4.917	0.758	5.0	0.0	0.0	1.0	1.0	12.182	0.999972	
842.475	18	11	100000.0	-3.666	0.478	1.0	0.0	0.0	0.0	0.0	28.000	0.999988	
842.500	19	12	1000000.0	-6.567	0.758	5.0	0.0	0.0	1.0	2.0	7.694	0.999865	
842.525	20	14	100000.0	-5.705	0.714	2.0	0.0	0.0	0.0	0.0	18.000	0.982506	
842.550	21	11	100000.0	-10.709	0.478	2.0	0.0	0.0	0.0	0.0	28.000	0.971508	
842.575	22	12	500000.0	-9.388	0.758	5.0	0.0	0.0	2.0	2.0	6.733	0.000000	
842.600	23	17	100000.0	-3.320	0.707	6.0	0.0	0.0	4.0	2.0	21.571	0.999991	
842.625	24	17	1000000.0	-5.296	0.707	6.0	0.0	0.0	4.0	3.0	17.654	0.999939	
842.650	25	16	100000.0	-11.010	0.385	4.0	0.0	0.0	0.0	0.0	28.000	0.112154	
842.675	26	17	100000.0	-4.353	0.707	5.0	0.0	0.0	4.0	3.0	17.714	0.576340	
842.700	27	17	500000.0	-7.150	0.707	5.0	0.0	0.0	4.0	3.0	13.667	0.992652	
842.725	28	13	100000.0	-9.611	0.522	4.0	0.0	0.0	0.0	2.0	16.457	0.000000	
842.750	29	6	1000000.0	-11.347	1.000	0.0	0.0	0.0	1.0	1.0	28.000	0.998179	
842.775	30	12	100000.0	-11.823	0.758	5.0	0.0	0.0	2.0	1.0	4.965	0.791117	
842.800	31	17	100000.0	-3.765	0.707	5.0	0.0	0.0	4.0	3.0	20.571	0.994571	
842.825	32	17	500000.0	-3.447	0.707	5.0	0.0	0.0	4.0	3.0	20.925	0.999965	
842.850	33	16	100000.0	-11.619	0.385	3.0	0.0	0.0	0.0	0.0	28.000	0.807800	
842.875	34	16	1000000.0	-11.531	0.385	3.0	0.0	0.0	0.0	1.0	18.667	0.999777	
842.900	35	17	100000.0	-4.515	0.707	5.0	0.0	0.0	4.0	2.0	20.000	0.718444	
842.925	36	15	100000.0	-11.331	0.682	4.0	0.0	0.0	1.0	1.0	12.528	0.000000	
842.950	37	6	500000.0	-7.141	1.000	0.0	0.0	0.0	1.0	1.0	28.000	0.978300	
842.975	38	16	100000.0	-10.647	0.385	4.0	0.0	0.0	0.0	1.0	14.000	0.065292	
843.000	39	17	1000000.0	-4.443	0.707	5.0	0.0	0.0	4.0	2.0	16.489	0.000000	
843.025	0	12	100000.0	-11.124	0.752	5.0	0.0	0.0	2.0	1.0	17.933	0.961453	
843.050	1	16	100000.0	-11.042	0.423	4.0	0.0	0.0	0.0	1.0	28.000	0.110839	
843.075	2	17	500000.0	-4.221	0.800	4.0	0.0	0.0	4.0	2.0	14.986	0.000000	
843.100	3	12	100000.0	-10.436	0.752	6.0	0.0	0.0	2.0	1.0	15.691	0.579046	
843.125	4	15	1000000.0	-9.858	0.619	3.0	0.0	0.0	1.0	2.0	22.395	0.999390	
843.150	5	13	100000.0	-4.153	0.763	3.0	0.0	0.0	0.0	1.0	16.778	0.988075	
843.175	6	12	100000.0	-7.054	0.752	6.0	0.0	0.0	2.0	1.0	13.000	0.015032	
843.200	7	13	500000.0	-10.905	0.763	3.0	0.0	0.0	1.0	1.0	8.776	0.858380	
843.225	8	12	100000.0	-11.594	0.752	7.0	0.0	0.0	2.0	1.0	13.948	0.999919	
843.250	9	12	1000000.0	-8.744	0.752	7.0	0.0	0.0	2.0	2.0	12.553	0.576988	
843.275	10	13	100000.0	-11.029	0.763	3.0	0.0	0.0	1.0	0.0	10.400	0.991187	
843.300	11	15	100000.0	-3.794	0.619	2.0	0.0	0.0	0.0	2.0	20.857	0.672945	
843.325	12	17	500000.0	-3.194	0.800	4.0	0.0	0.0	4.0	2.0	23.206	0.999981	
843.350	13	15	100000.0	-5.895	0.619	3.0	0.0	0.0	0.0	2.0	15.898	0.000000	
843.375	14	14	1000000.0	-5.889	0.556	1.0	0.0	0.0	0.0	1.0	16.300	0.985390	
843.400	15	12	100000.0	-10.458	0.752	7.0	0.0	0.0	2.0	2.0	20.000	1.000000	
843.425	16	12	100000.0	-3.308	0.752	7.0	0.0	0.0	2.0	2.0	21.714	0.980636	
843.450	17	12	500000.0	-4.873	0.752	7.0	0.0	0.0	2.0	2.0	16.022	0.999972	
843.475	18	11	100000.0	-3.625	0.444	2.0	0.0	0.0	0.0	0.0	28.000	0.999988	
843.500	19	12	1000000.0	-6.545	0.752	7.0	0.0	0.0	2.0	2.0	15.140	0.999865	
843.525	20	0	100000.0	-10.640	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.982506	
843.550	21	16	100000.0	-5.420	0.423	5.0	0.0	0.0	0.0	1.0	21.516	0.971508	
843.575	22	4	500000.0	-8.206	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.000000	
843.600	23	17	100000.0	-3.312	0.800	4.0	0.0	0.0	4.0	2.0	19.571	0.999978	
843.625	24	17	1000000.0	-5.313	0.800	4.0	0.0	0.0	4.0	2.0	12.000	0.999939	
843.650	25	16	100000.0	-10.933	0.423	5.0	0.0	0.0	0.0	1.0	28.000	0.112154	
843.675	26	17	100000.0	-4.381	0.800	4.0	0.0	0.0	4.0	2.0	12.588	0.999728	
843.700	27	12	500000.0	-11.348	0.752	7.0	0.0	0.0	2.0	2.0	11.388	0.992652	
843.725	28	12	100000.0	-6.834	0.752	8.0	0.0	0.0	2.0	2.0	10.352	0.000000	
843.750	29	12	1000000.0	-6.556	0.752	8.0	0.0	0.0	2.0	3.0	9.490	0.998179	
843.775	30	12	100000.0	-11.745	0.752	8.0	0.0	0.0	2.0	3.0	28.000	0.791117	
843.800	31	17	100000.0	-3.749	0.800	4.0	0.0	0.0	3.0	2.0	16.429	0.999633	
843.825	32	17	500000.0	-3.432	0.800	4.0	0.0	0.0	3.0	2.0	17.910	0.999994	
843.850	33	17	100000.0	-4.659	0.800	5.0	0.0	0.0	3.0	2.0	15.778	0.807800	
843.875	34	17	1000000.0	-7.569	0.800	5.0	0.0	0.0	3.0	3.0	14.201	0.999777	
843.900	35	17	100000.0	-4.498	0.800	5.0	0.0	0.0	3.0	3.0	13.200	0.718444	
843.925	36	13	100000.0	-11.697	0.763	3.0	0.0	0.0	1.0	0.0	9.059	0.000000	
843.950	37	6	500000.0	-7.421	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.978300	
843.975	38	17	100000.0	-6.980	0.800	6.0	0.0	0.0	3.0	3.0	12.910	0.065292	
844.000	39	17	1000000.0	-4.378	0.800	6.0	0.0	0.0	3.0	3.0	12.116	0.000000	
844.025	0	16	100000.0	-8.214	0.484	4.0	0.0	0.0	0.0	0.0	23.933	0.961453	
844.050	1	12	100000.0	-9.393	0.741	8.0	0.0	0.0	2.0	3.0	13.952	0.110839	
844.075	2	17	500000.0	-4.301	0.739	6.0	0.0	0.0	3.0	3.0	17.882	0.000000	
844.100	3	13	100000.0	-6.077	0.562	4.0	0.0	0.0	1.0	0.0	25.283	0.579046	
844.125	4	13	1000000.0	-8.178	0.562	4.0	0.0	0.0	1.0	1.0	20.227	0.999390	
844.150	5	13	100000.0	-4.121	0.562	4.0	0.0	0.0	1.0	1.0	21.000	0.988075	
844.175	6	13	100000.0	-10.116	0.562	5.0	0.0	0.0	1.0	1.0	16.856	0.015032	
844.200	7	13	500000.0	-10.825	0.562	5.0	0.0	0.0	1.0	1.0	28.000	0.858380	
844.225	8	13	100000.0	-5.622	0.562	6.0	0.0	0.0	1.0	1.0	14.448	0.999919	
844.250	9	12	1000000.0	-8.786	0.741	5.0	0.0	0.0	2.0	3.0	8.764	0.576988	
844.275	10	13	100000.0	-10.983	0.562	6.0	0.0	0.0	1.0	1.0	24.133	0.991187	
844.300	11	15	100000.0	-3.800	0.607	2.0	0.0	0.0	0.0	0.0	18.143	0.672945	
844.325	12	17	500000.0	-3.194	0.739	6.0	0.0	0.0	3.0	3.0	24.529	0.999997	
844.350	13	15	100000.0	-5.960	0.607	2.0	0.0	0.0	0.0	0.0	16.167	0.000000	
844.375	14	12	1000000.0	-11.801	0.741	5.0	0.0	0.0	2.0	4.0	12.947	0.985390	
844.400	15	12	100000.0	-10.432	0.741	5.0	0.0	0.0	2.0	4.0	16.421	1.000000	
844.425	16	12	100000.0	-3.322	0.741	5.0	0.0	0.0	2.0	4.0	21.429	0.980636	
844.450	17	12	500000.0	-4.820	0.741	5.0	0.0	0.0	2.0	4.0	14.471	0.999972	
844.475	18	11	100000.0	-3.611	0.477	1.0	0.0	0.0	0.0	0.0	28.000	0.999988	
844.500	19	14	1000000.0	-9.301	0.540	0.0	0.0	0.0	0.0	1.0	30.000	0.999865	
844.525	20	14	100000.0	-5.730	0.540	1.0	0.0	0.0	0.0	1.0	0.000	0.982506	
844.550	21	16	100000.0	-5.314	0.484	3.0	0.0	0.0	0.0	0.0	19.400	0.971508	
844.575	22	12	500000.0	-9.213	0.741	5.0	0.0	0.0	3.0	3.0	11.796	0.000000	
844.600	23	17	100000.0	-3.298	0.739	6.0	0.0	0.0	3.0	3.0	20.429	0.999982	
844.625	24	17	1000000.0	-5.345	0.739	6.0	0.0	0.0	3.0	3.0	13.562	0.999939	
844.650	25	17	100000.0	-8.943	0.739	7.0	0.0	0.0	3.0	3.0	16.919	0.112154	
