simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
115.150	5	23	100000.0	-8.162	0.572	2.0	0.0	0.0	0.0	1.0	16.783	0.000000	
115.175	6	22	100000.0	-7.874	0.755	6.0	0.0	0.0	2.0	3.0	12.455	0.997311	
115.200	7	22	500000.0	-8.597	0.755	6.0	0.0	0.0	2.0	3.0	7.507	0.987885	
115.225	8	7	100000.0	-4.533	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.871902	
115.250	9	25	1000000.0	-7.449	0.771	1.0	0.0	0.0	0.0	1.0	13.086	0.000000	
115.275	10	25	100000.0	-4.436	0.771	1.0	0.0	0.0	0.0	1.0	21.714	0.999985	
115.300	11	24	100000.0	-7.388	0.529	2.0	0.0	0.0	1.0	0.0	25.000	0.999997	
115.325	12	27	500000.0	-3.381	0.788	9.0	0.0	0.0	3.0	3.0	19.475	0.999982	
115.350	13	24	100000.0	-7.631	0.529	2.0	0.0	0.0	1.0	0.0	23.636	0.984078	
115.375	14	22	1000000.0	-5.114	0.755	6.0	0.0	0.0	2.0	3.0	14.200	0.000000	
115.400	15	7	100000.0	-6.055	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
115.425	16	22	100000.0	-3.701	0.755	6.0	0.0	0.0	2.0	3.0	19.286	0.943836	
115.450	17	22	500000.0	-5.360	0.755	6.0	0.0	0.0	2.0	3.0	14.658	0.994514	
115.475	18	21	100000.0	-7.137	0.259	1.0	0.0	0.0	0.0	0.0	28.000	0.991186	
115.500	19	22	1000000.0	-9.345	0.755	6.0	0.0	0.0	2.0	3.0	11.227	0.000000	
115.525	20	22	100000.0	-7.507	0.755	6.0	0.0	0.0	2.0	3.0	16.533	0.000000	
115.550	21	26	100000.0	-5.576	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.988162	
115.575	22	24	500000.0	-7.951	0.529	2.0	0.0	0.0	1.0	0.0	16.325	0.000000	
115.600	23	27	100000.0	-3.208	0.788	9.0	0.0	0.0	3.0	3.0	24.857	0.984100	
115.625	24	27	1000000.0	-4.888	0.788	9.0	0.0	0.0	3.0	3.0	15.639	0.999985	
115.650	25	27	100000.0	-3.736	0.788	9.0	0.0	0.0	3.0	3.0	17.571	0.999802	
115.675	26	27	100000.0	-4.488	0.788	9.0	0.0	0.0	3.0	3.0	16.100	0.835801	
115.700	27	27	500000.0	-6.653	0.788	9.0	0.0	0.0	3.0	3.0	12.738	0.997766	
115.725	28	22	100000.0	-8.240	0.755	6.0	0.0	0.0	2.0	3.0	10.296	0.000256	
115.750	29	22	1000000.0	-8.030	0.755	6.0	0.0	0.0	2.0	3.0	9.391	0.000000	
115.775	30	27	100000.0	-8.555	0.788	9.0	0.0	0.0	3.0	3.0	14.095	0.000000	
115.800	31	27	100000.0	-3.779	0.788	9.0	0.0	0.0	3.0	3.0	18.000	0.999982	
115.825	32	27	500000.0	-3.640	0.788	9.0	0.0	0.0	3.0	3.0	17.636	0.999983	
115.850	33	27	100000.0	-4.001	0.788	9.0	0.0	0.0	3.0	3.0	19.714	0.987017	
115.875	34	27	1000000.0	-3.246	0.788	9.0	0.0	0.0	3.0	3.0	23.143	0.999989	
115.900	35	27	100000.0	-4.083	0.788	9.0	0.0	0.0	3.0	3.0	19.867	0.949407	
115.925	36	22	100000.0	-7.344	0.755	6.0	0.0	0.0	2.0	3.0	11.615	0.409255	
115.950	37	12	500000.0	-6.322	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
115.975	38	27	100000.0	-8.443	0.788	9.0	0.0	0.0	3.0	3.0	13.429	0.000000	
116.000	39	27	1000000.0	-4.432	0.788	9.0	0.0	0.0	3.0	3.0	14.855	0.991020	
116.025	0	22	100000.0	-8.976	0.746	6.0	0.0	0.0	2.0	3.0	14.095	0.000000	
116.050	1	27	100000.0	-6.299	0.773	9.0	0.0	0.0	3.0	3.0	23.333	0.200483	
116.075	2	20	500000.0	-5.660	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
116.100	3	23	100000.0	-5.745	0.599	2.0	0.0	0.0	0.0	1.0	12.000	0.948598	
116.125	4	23	1000000.0	-7.446	0.599	2.0	0.0	0.0	0.0	1.0	13.636	0.990048	
116.150	5	23	100000.0	-8.260	0.599	2.0	0.0	0.0	0.0	1.0	17.727	0.714034	
116.175	6	22	100000.0	-7.901	0.746	6.0	0.0	0.0	2.0	3.0	18.556	0.997798	
116.200	7	22	500000.0	-8.558	0.746	6.0	0.0	0.0	2.0	3.0	11.383	0.987885	
116.225	8	7	100000.0	-4.429	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.871902	
116.250	9	25	1000000.0	-7.488	0.573	1.0	0.0	0.0	0.0	1.0	21.224	0.000000	
116.275	10	25	100000.0	-4.395	0.573	1.0	0.0	0.0	0.0	1.0	22.714	0.999988	
116.300	11	24	100000.0	-7.266	0.541	2.0	0.0	0.0	1.0	0.0	25.000	0.999997	
116.325	12	27	500000.0	-3.373	0.773	9.0	0.0	0.0	3.0	3.0	19.344	0.999972	
116.350	13	24	100000.0	-7.616	0.541	2.0	0.0	0.0	1.0	0.0	25.000	0.984078	
116.375	14	22	1000000.0	-5.052	0.746	6.0	0.0	0.0	2.0	3.0	14.158	0.000000	
116.400	15	7	100000.0	-6.300	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
116.425	16	22	100000.0	-3.660	0.746	6.0	0.0	0.0	2.0	3.0	19.000	0.999978	
116.450	17	22	500000.0	-5.422	0.746	6.0	0.0	0.0	2.0	3.0	15.184	0.999945	
116.475	18	21	100000.0	-7.013	0.286	1.0	0.0	0.0	0.0	0.0	28.000	0.992772	
116.500	19	22	1000000.0	-9.293	0.746	6.0	0.0	0.0	2.0	3.0	11.448	0.000000	
116.525	20	22	100000.0	-7.475	0.746	6.0	0.0	0.0	2.0	3.0	14.000	0.000000	
116.550	21	26	100000.0	-5.650	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.990286	
116.575	22	24	500000.0	-7.905	0.541	2.0	0.0	0.0	1.0	0.0	16.034	0.000000	
116.600	23	27	100000.0	-3.204	0.773	9.0	0.0	0.0	3.0	3.0	25.429	0.999838	
116.625	24	27	1000000.0	-4.928	0.773	9.0	0.0	0.0	3.0	3.0	16.000	0.998169	
116.650	25	27	100000.0	-3.767	0.773	9.0	0.0	0.0	3.0	3.0	17.000	0.986956	
116.675	26	27	100000.0	-4.521	0.773	9.0	0.0	0.0	3.0	3.0	17.111	0.093407	
116.700	27	27	500000.0	-6.662	0.773	9.0	0.0	0.0	3.0	3.0	13.692	0.999797	
116.725	28	22	100000.0	-8.190	0.746	6.0	0.0	0.0	2.0	3.0	12.560	0.000312	
116.750	29	22	1000000.0	-8.074	0.746	6.0	0.0	0.0	2.0	3.0	9.874	0.000000	
116.775	30	27	100000.0	-8.671	0.773	9.0	0.0	0.0	3.0	3.0	15.300	0.000000	
116.800	31	27	100000.0	-3.780	0.773	9.0	0.0	0.0	3.0	3.0	17.857	0.999989	
116.825	32	27	500000.0	-3.615	0.773	9.0	0.0	0.0	3.0	3.0	18.190	0.980214	
116.850	33	27	100000.0	-3.985	0.773	9.0	0.0	0.0	3.0	3.0	21.077	0.999985	
116.875	34	27	1000000.0	-3.248	0.773	9.0	0.0	0.0	3.0	3.0	23.350	0.999889	
116.900	35	27	100000.0	-4.054	0.773	9.0	0.0	0.0	3.0	3.0	20.857	0.112244	
116.925	36	22	100000.0	-7.390	0.746	6.0	0.0	0.0	2.0	3.0	16.800	0.219756	
116.950	37	12	500000.0	-6.232	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
116.975	38	27	100000.0	-8.377	0.773	9.0	0.0	0.0	3.0	3.0	13.200	0.000000	
117.000	39	27	1000000.0	-4.404	0.773	9.0	0.0	0.0	3.0	3.0	17.395	0.997997	
117.025	0	22	100000.0	-8.926	0.754	6.0	0.0	0.0	2.0	3.0	11.308	0.000000	
117.050	1	27	100000.0	-6.079	0.773	9.0	0.0	0.0	3.0	3.0	25.538	0.200483	
117.075	2	20	500000.0	-5.784	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
117.100	3	23	100000.0	-5.711	0.591	2.0	0.0	0.0	0.0	1.0	12.091	0.948598	
117.125	4	23	1000000.0	-7.367	0.591	2.0	0.0	0.0	0.0	1.0	13.843	0.990048	
117.150	5	23	100000.0	-8.340	0.591	2.0	0.0	0.0	0.0	1.0	15.545	0.000000	
117.175	6	22	100000.0	-7.930	0.754	6.0	0.0	0.0	2.0	3.0	19.765	0.753238	
117.200	7	22	500000.0	-8.529	0.754	6.0	0.0	0.0	2.0	3.0	12.590	0.987885	
117.225	8	7	100000.0	-4.317	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.871902	
117.250	9	25	1000000.0	-7.548	0.577	1.0	0.0	0.0	0.0	1.0	21.593	0.000000	
117.275	10	25	100000.0	-4.373	0.577	1.0	0.0	0.0	0.0	1.0	24.308	0.999990	
117.300	11	24	100000.0	-7.207	0.519	2.0	0.0	0.0	1.0	0.0	24.800	0.999997	
117.325	12	27	500000.0	-3.363	0.773	9.0	0.0	0.0	3.0	3.0	19.231	0.999975	
117.350	13	24	100000.0	-7.606	0.519	2.0	0.0	0.0	1.0	0.0	26.286	0.984078	
117.375	14	22	1000000.0	-4.988	0.754	6.0	0.0	0.0	2.0	3.0	15.127	0.000000	
117.400	15	7	100000.0	-6.499	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
117.425	16	22	100000.0	-3.640	0.754	6.0	0.0	0.0	2.0	3.0	18.154	0.995599	
117.450	17	22	500000.0	-5.501	0.754	6.0	0.0	0.0	2.0	3.0	15.550	0.993307	
117.475	18	21	100000.0	-6.931	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.994074	
117.500	19	22	1000000.0	-9.183	0.754	6.0	0.0	0.0	2.0	3.0	11.548	0.000000	
117.525	20	22	100000.0	-7.420	0.754	6.0	0.0	0.0	2.0	3.0	12.400	0.000000	
117.550	21	26	100000.0	-5.712	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.992033	
117.575	22	24	500000.0	-7.865	0.519	2.0	0.0	0.0	1.0	0.0	16.492	0.000000	
117.600	23	27	100000.0	-3.200	0.773	9.0	0.0	0.0	3.0	3.0	25.231	0.999901	
117.625	24	27	1000000.0	-4.964	0.773	9.0	0.0	0.0	3.0	3.0	16.169	0.999993	
117.650	25	27	100000.0	-3.789	0.773	9.0	0.0	0.0	3.0	3.0	19.692	0.274142	
117.675	26	27	100000.0	-4.550	0.773	9.0	0.0	0.0	3.0	3.0	16.211	0.000019	
117.700	27	27	500000.0	-6.671	0.773	9.0	0.0	0.0	3.0	3.0	14.613	0.310412	
117.725	28	22	100000.0	-8.157	0.754	6.0	0.0	0.0	2.0	3.0	12.783	0.408102	
117.750	29	22	1000000.0	-8.120	0.754	6.0	0.0	0.0	2.0	3.0	9.373	0.000000	
117.775	30	27	100000.0	-8.790	0.773	9.0	0.0	0.0	3.0	3.0	11.905	0.000000	
117.800	31	27	100000.0	-3.782	0.773	9.0	0.0	0.0	3.0	3.0	18.000	0.999920	
117.825	32	27	500000.0	-3.593	0.773	9.0	0.0	0.0	3.0	3.0	19.000	0.999932	
117.850	33	27	100000.0	-3.975	0.773	9.0	0.0	0.0	3.0	3.0	17.143	0.999964	
117.875	34	27	1000000.0	-3.252	0.773	9.0	0.0	0.0	3.0	3.0	22.932	0.982062	
117.900	35	27	100000.0	-4.039	0.773	9.0	0.0	0.0	3.0	3.0	21.231	0.133766	
117.925	36	22	100000.0	-7.428	0.754	6.0	0.0	0.0	2.0	3.0	12.583	0.255949	
117.950	37	12	500000.0	-6.214	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
117.975	38	27	100000.0	-8.286	0.773	9.0	0.0	0.0	3.0	3.0	12.091	0.000000	
118.000	39	27	1000000.0	-4.386	0.773	9.0	0.0	0.0	3.0	3.0	17.600	0.999970	
118.025	0	22	100000.0	-8.893	0.738	6.0	0.0	0.0	2.0	3.0	11.920	0.000000	
118.050	1	27	100000.0	-5.899	0.765	9.0	0.0	0.0	3.0	3.0	21.000	0.200483	
118.075	2	20	500000.0	-5.937	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
118.100	3	23	100000.0	-5.671	0.600	2.0	0.0	0.0	0.0	1.0	11.000	0.948598	
118.125	4	23	1000000.0	-7.294	0.600	2.0	0.0	0.0	0.0	1.0	13.269	0.990048	
118.150	5	23	100000.0	-8.401	0.600	2.0	0.0	0.0	0.0	1.0	16.522	0.871577	
118.175	6	22	100000.0	-7.964	0.738	6.0	0.0	0.0	2.0	3.0	17.900	0.998905	
118.200	7	22	500000.0	-8.488	0.738	6.0	0.0	0.0	2.0	3.0	11.491	0.987885	
118.225	8	7	100000.0	-4.261	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.871902	
118.250	9	25	1000000.0	-7.630	0.568	1.0	0.0	0.0	0.0	1.0	20.421	0.000000	
118.275	10	25	100000.0	-4.351	0.568	1.0	0.0	0.0	0.0	1.0	22.857	0.995583	
118.300	11	24	100000.0	-7.121	0.530	2.0	0.0	0.0	1.0	0.0	25.000	0.999997	
118.325	12	27	500000.0	-3.355	0.765	9.0	0.0	0.0	3.0	3.0	19.778	0.999988	
118.350	13	24	100000.0	-7.600	0.530	2.0	0.0	0.0	1.0	0.0	25.000	0.984078	
118.375	14	22	1000000.0	-4.953	0.738	6.0	0.0	0.0	2.0	3.0	16.089	0.000000	
118.400	15	7	100000.0	-6.702	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
118.425	16	22	100000.0	-3.620	0.738	6.0	0.0	0.0	2.0	3.0	18.571	0.968371	
118.450	17	22	500000.0	-5.555	0.738	6.0	0.0	0.0	2.0	3.0	14.458	0.990047	
118.475	18	21	100000.0	-6.853	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.989255	
118.500	19	22	1000000.0	-9.121	0.738	6.0	0.0	0.0	2.0	3.0	10.832	0.000000	
118.525	20	22	100000.0	-7.402	0.738	6.0	0.0	0.0	2.0	3.0	12.941	0.000000	
118.550	21	26	100000.0	-5.792	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.995152	
118.575	22	24	500000.0	-7.821	0.530	2.0	0.0	0.0	1.0	0.0	17.441	0.000000	
118.600	23	27	100000.0	-3.196	0.765	9.0	0.0	0.0	3.0	3.0	25.714	0.980646	
118.625	24	27	1000000.0	-5.005	0.765	9.0	0.0	0.0	3.0	3.0	16.331	0.992615	
118.650	25	27	100000.0	-3.830	0.765	9.0	0.0	0.0	3.0	3.0	20.286	0.315668	
118.675	26	27	100000.0	-4.586	0.765	9.0	0.0	0.0	3.0	3.0	17.294	0.926026	
118.700	27	27	500000.0	-6.682	0.765	9.0	0.0	0.0	3.0	3.0	15.056	0.011006	
118.725	28	22	100000.0	-8.092	0.738	6.0	0.0	0.0	2.0	3.0	11.600	0.255048	
118.750	29	22	1000000.0	-8.161	0.738	6.0	0.0	0.0	2.0	3.0	9.701	0.000000	
118.775	30	27	100000.0	-8.925	0.765	9.0	0.0	0.0	3.0	3.0	12.364	0.000000	
118.800	31	27	100000.0	-3.787	0.765	9.0	0.0	0.0	3.0	3.0	17.286	0.432910	
118.825	32	27	500000.0	-3.572	0.765	9.0	0.0	0.0	3.0	3.0	18.721	0.999966	
118.850	33	27	100000.0	-3.962	0.765	9.0	0.0	0.0	3.0	3.0	14.714	0.953953	
118.875	34	27	1000000.0	-3.255	0.765	9.0	0.0	0.0	3.0	3.0	23.169	0.999950	
118.900	35	27	100000.0	-4.025	0.765	9.0	0.0	0.0	3.0	3.0	20.571	0.938882	
118.925	36	22	100000.0	-7.468	0.738	6.0	0.0	0.0	2.0	3.0	12.957	0.020489	
118.950	37	12	500000.0	-6.233	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
118.975	38	27	100000.0	-8.229	0.765	9.0	0.0	0.0	3.0	3.0	10.870	0.000000	
119.000	39	27	1000000.0	-4.358	0.765	9.0	0.0	0.0	3.0	3.0	18.000	0.993962	
119.025	0	22	100000.0	-8.862	0.737	6.0	0.0	0.0	2.0	3.0	13.000	0.000000	
119.050	1	27	100000.0	-5.708	0.765	9.0	0.0	0.0	3.0	3.0	25.714	0.200483	
119.075	2	20	500000.0	-6.122	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
119.100	3	23	100000.0	-5.636	0.580	2.0	0.0	0.0	0.0	1.0	13.833	0.948598	
119.125	4	23	1000000.0	-7.224	0.580	2.0	0.0	0.0	0.0	1.0	13.620	0.990048	
119.150	5	23	100000.0	-8.483	0.580	2.0	0.0	0.0	0.0	1.0	16.783	0.671490	
119.175	6	22	100000.0	-8.002	0.737	6.0	0.0	0.0	2.0	3.0	14.952	0.819930	
119.200	7	22	500000.0	-8.424	0.737	6.0	0.0	0.0	2.0	3.0	12.680	0.987885	
119.225	8	7	100000.0	-4.175	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.871902	
119.250	9	25	1000000.0	-7.683	0.556	1.0	0.0	0.0	0.0	1.0	16.796	0.000000	
119.275	10	25	100000.0	-4.328	0.556	1.0	0.0	0.0	0.0	1.0	21.429	0.999985	
119.300	11	24	100000.0	-7.067	0.524	2.0	0.0	0.0	1.0	0.0	25.000	0.999997	
119.325	12	27	500000.0	-3.349	0.765	9.0	0.0	0.0	3.0	3.0	19.932	0.986599	
119.350	13	24	100000.0	-7.596	0.524	2.0	0.0	0.0	1.0	0.0	25.000	0.984078	
119.375	14	22	1000000.0	-4.904	0.737	6.0	0.0	0.0	2.0	3.0	15.521	0.000000	
119.400	15	7	100000.0	-7.037	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
119.425	16	22	100000.0	-3.606	0.737	6.0	0.0	0.0	2.0	3.0	18.857	0.980574	
119.450	17	22	500000.0	-5.605	0.737	6.0	0.0	0.0	2.0	3.0	15.023	0.130092	
119.475	18	21	100000.0	-6.779	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991185	
119.500	19	22	1000000.0	-9.072	0.737	6.0	0.0	0.0	2.0	3.0	10.766	0.000000	
119.525	20	22	100000.0	-7.361	0.737	6.0	0.0	0.0	2.0	3.0	11.647	0.000000	
119.550	21	26	100000.0	-5.836	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.988160	
119.575	22	24	500000.0	-7.773	0.524	2.0	0.0	0.0	1.0	0.0	17.600	0.000000	
119.600	23	27	100000.0	-3.191	0.765	9.0	0.0	0.0	3.0	3.0	26.286	0.953703	
119.625	24	27	1000000.0	-5.033	0.765	9.0	0.0	0.0	3.0	3.0	16.103	0.989022	
119.650	25	27	100000.0	-3.874	0.765	9.0	0.0	0.0	3.0	3.0	21.143	0.984113	
119.675	26	27	100000.0	-4.601	0.765	9.0	0.0	0.0	3.0	3.0	15.000	0.058809	
119.700	27	27	500000.0	-6.689	0.765	9.0	0.0	0.0	3.0	3.0	14.571	0.997766	
119.725	28	22	100000.0	-8.024	0.737	6.0	0.0	0.0	2.0	3.0	14.727	0.695952	
119.750	29	22	1000000.0	-8.191	0.737	6.0	0.0	0.0	2.0	3.0	9.092	0.000000	
119.775	30	19	100000.0	-8.935	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.000000	
119.800	31	27	100000.0	-3.789	0.765	8.0	0.0	0.0	3.0	3.0	16.857	0.295248	
119.825	32	27	500000.0	-3.552	0.765	8.0	0.0	0.0	3.0	3.0	18.867	0.999983	
119.850	33	27	100000.0	-3.945	0.765	8.0	0.0	0.0	3.0	3.0	15.000	0.987015	
119.875	34	27	1000000.0	-3.259	0.765	8.0	0.0	0.0	3.0	3.0	23.450	0.999989	
119.900	35	27	100000.0	-4.009	0.765	8.0	0.0	0.0	3.0	3.0	20.571	0.187224	
119.925	36	22	100000.0	-7.497	0.737	6.0	0.0	0.0	2.0	3.0	14.091	0.011349	
119.950	37	12	500000.0	-6.297	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
119.975	38	27	100000.0	-8.155	0.765	8.0	0.0	0.0	3.0	3.0	13.429	0.000000	
120.000	39	27	1000000.0	-4.334	0.765	8.0	0.0	0.0	3.0	3.0	17.857	0.991019	
120.025	0	22	100000.0	-8.832	0.746	6.0	0.0	0.0	2.0	3.0	11.231	0.000000	
120.050	1	27	100000.0	-5.558	0.767	8.0	0.0	0.0	3.0	3.0	20.714	0.200483	
120.075	2	20	500000.0	-6.436	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
120.100	3	23	100000.0	-5.607	0.600	2.0	0.0	0.0	0.0	1.0	12.000	0.948598	
120.125	4	23	1000000.0	-7.162	0.600	2.0	0.0	0.0	0.0	1.0	15.849	0.990048	
120.150	5	23	100000.0	-8.547	0.600	2.0	0.0	0.0	0.0	1.0	16.952	0.714000	
120.175	6	22	100000.0	-8.035	0.746	6.0	0.0	0.0	2.0	3.0	19.765	0.381268	
120.200	7	22	500000.0	-8.357	0.746	6.0	0.0	0.0	2.0	3.0	10.542	0.987885	
120.225	8	7	100000.0	-4.139	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.871902	
120.250	9	25	1000000.0	-7.790	0.570	1.0	0.0	0.0	0.0	1.0	16.676	0.000000	
120.275	10	25	100000.0	-4.304	0.570	1.0	0.0	0.0	0.0	1.0	23.143	0.999988	
120.300	11	24	100000.0	-6.987	0.549	2.0	0.0	0.0	1.0	0.0	25.125	0.999997	
120.325	12	27	500000.0	-3.340	0.767	8.0	0.0	0.0	3.0	3.0	20.164	0.999751	
120.350	13	24	100000.0	-7.597	0.549	2.0	0.0	0.0	1.0	0.0	25.000	0.984078	
120.375	14	22	1000000.0	-4.852	0.746	6.0	0.0	0.0	2.0	3.0	15.550	0.000000	
120.400	15	7	100000.0	-7.280	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
120.425	16	22	100000.0	-3.579	0.746	6.0	0.0	0.0	2.0	3.0	19.857	0.984038	
120.450	17	22	500000.0	-5.637	0.746	6.0	0.0	0.0	2.0	3.0	15.103	0.999982	
120.475	18	21	100000.0	-6.700	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.992771	
120.500	19	22	1000000.0	-8.960	0.746	6.0	0.0	0.0	2.0	3.0	12.257	0.000000	
120.525	20	22	100000.0	-7.347	0.746	6.0	0.0	0.0	2.0	3.0	13.867	0.000000	
120.550	21	26	100000.0	-5.921	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.990285	
120.575	22	24	500000.0	-7.753	0.549	2.0	0.0	0.0	1.0	0.0	16.866	0.000000	
120.600	23	27	100000.0	-3.189	0.767	8.0	0.0	0.0	3.0	3.0	25.429	0.918731	
120.625	24	27	1000000.0	-5.051	0.767	8.0	0.0	0.0	3.0	3.0	17.271	0.999390	
120.650	25	27	100000.0	-3.921	0.767	8.0	0.0	0.0	3.0	3.0	19.857	0.986954	
120.675	26	27	100000.0	-4.628	0.767	8.0	0.0	0.0	3.0	3.0	16.000	0.093393	
120.700	27	27	500000.0	-6.694	0.767	8.0	0.0	0.0	3.0	3.0	14.658	0.999797	
120.725	28	22	100000.0	-7.976	0.746	6.0	0.0	0.0	2.0	3.0	15.048	0.408070	
120.750	29	22	1000000.0	-8.253	0.746	6.0	0.0	0.0	2.0	3.0	9.831	0.000000	
120.775	30	19	100000.0	-8.776	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
120.800	31	27	100000.0	-3.794	0.767	8.0	0.0	0.0	3.0	3.0	19.857	0.605857	
120.825	32	27	500000.0	-3.529	0.767	8.0	0.0	0.0	3.0	3.0	19.200	0.269457	
120.850	33	27	100000.0	-3.931	0.767	8.0	0.0	0.0	3.0	3.0	16.714	0.999985	
120.875	34	27	1000000.0	-3.263	0.767	8.0	0.0	0.0	3.0	3.0	23.068	0.999668	
120.900	35	27	100000.0	-3.992	0.767	8.0	0.0	0.0	3.0	3.0	21.538	0.958186	
120.925	36	22	100000.0	-7.526	0.746	6.0	0.0	0.0	2.0	3.0	13.273	0.219728	
120.950	37	12	500000.0	-6.445	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
120.975	38	27	100000.0	-8.089	0.767	8.0	0.0	0.0	3.0	3.0	13.619	0.000000	
121.000	39	27	1000000.0	-4.312	0.767	8.0	0.0	0.0	3.0	3.0	18.017	0.999982	
121.025	0	22	100000.0	-8.788	0.740	6.0	0.0	0.0	2.0	3.0	14.200	0.000000	
121.050	1	27	100000.0	-5.387	0.765	8.0	0.0	0.0	3.0	3.0	22.133	0.200483	
121.075	2	20	500000.0	-6.778	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
121.100	3	23	100000.0	-5.577	0.598	2.0	0.0	0.0	0.0	1.0	11.636	0.948598	
121.125	4	23	1000000.0	-7.109	0.598	2.0	0.0	0.0	0.0	1.0	16.089	0.990048	
121.150	5	23	100000.0	-8.611	0.598	2.0	0.0	0.0	0.0	1.0	18.526	0.000000	
121.175	6	22	100000.0	-8.059	0.740	6.0	0.0	0.0	2.0	3.0	17.444	0.753207	
121.200	7	22	500000.0	-8.298	0.740	6.0	0.0	0.0	2.0	3.0	9.826	0.987885	
121.225	8	7	100000.0	-4.114	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.871902	
121.250	9	25	1000000.0	-7.878	0.565	1.0	0.0	0.0	0.0	1.0	16.062	0.000000	
121.275	10	25	100000.0	-4.285	0.565	1.0	0.0	0.0	0.0	1.0	22.923	0.999990	
121.300	11	24	100000.0	-6.917	0.519	2.0	0.0	0.0	1.0	0.0	26.286	0.999997	
121.325	12	27	500000.0	-3.332	0.765	8.0	0.0	0.0	3.0	3.0	20.281	0.999992	
121.350	13	24	100000.0	-7.601	0.519	2.0	0.0	0.0	1.0	0.0	24.800	0.984078	
121.375	14	22	1000000.0	-4.826	0.740	6.0	0.0	0.0	2.0	3.0	16.109	0.000000	
121.400	15	7	100000.0	-7.714	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
121.425	16	22	100000.0	-3.553	0.740	6.0	0.0	0.0	2.0	3.0	19.538	0.999982	
121.450	17	22	500000.0	-5.722	0.740	6.0	0.0	0.0	2.0	3.0	14.212	0.999991	
121.475	18	21	100000.0	-6.618	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.994073	
121.500	19	22	1000000.0	-8.849	0.740	6.0	0.0	0.0	2.0	3.0	11.632	0.000000	
121.525	20	22	100000.0	-7.323	0.740	6.0	0.0	0.0	2.0	3.0	12.588	0.000000	
121.550	21	26	100000.0	-5.976	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.992031	
121.575	22	24	500000.0	-7.711	0.519	2.0	0.0	0.0	1.0	0.0	17.361	0.000000	
121.600	23	27	100000.0	-3.187	0.765	8.0	0.0	0.0	3.0	3.0	26.000	0.932465	
121.625	24	27	1000000.0	-5.093	0.765	8.0	0.0	0.0	3.0	3.0	16.194	0.995037	
121.650	25	27	100000.0	-3.983	0.765	8.0	0.0	0.0	3.0	3.0	16.615	0.968511	
121.675	26	27	100000.0	-4.656	0.765	8.0	0.0	0.0	3.0	3.0	18.375	0.111756	
121.700	27	27	500000.0	-6.707	0.765	8.0	0.0	0.0	3.0	3.0	16.211	0.999889	
121.725	28	22	100000.0	-7.931	0.740	6.0	0.0	0.0	2.0	3.0	15.500	0.457108	
121.750	29	22	1000000.0	-8.297	0.740	6.0	0.0	0.0	2.0	3.0	9.942	0.000000	
121.775	30	19	100000.0	-8.658	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
